DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
1/4/2025 4:09:29 AM,2,1735988969000,44.800,12.168,4.375,7.519,0.370,0.065,-1.465,0,0,14,8,-1.000,0.553,0.099,0.060,0x1fff
1/4/2025 4:19:29 AM,2,1735989569000,43.200,12.172,4.375,7.615,0.370,0.064,-1.468,0,0,14,7,-1.000,0.552,0.099,0.060,0x1fff
1/4/2025 4:29:29 AM,2,1735990169000,45.200,12.168,4.375,7.519,0.370,0.064,-1.476,0,0,14,7,-1.000,0.545,0.099,0.060,0x1fff
1/4/2025 4:39:29 AM,2,1735990769000,44.600,12.172,4.375,7.615,0.368,0.065,-1.479,0,0,14,7,-1.000,0.548,0.099,0.060,0x1fff
1/4/2025 4:49:29 AM,2,1735991369000,45.200,12.168,4.313,7.519,0.369,0.064,-1.481,0,0,14,7,-1.000,0.547,0.099,0.060,0x1fff
1/4/2025 4:59:29 AM,2,1735991969000,44.800,12.168,4.375,7.519,0.370,0.065,-1.484,0,0,14,7,-1.000,0.550,0.099,0.060,0x1fff
1/4/2025 5:09:29 AM,2,1735992569000,45.100,12.168,4.438,7.615,0.370,0.064,-1.485,0,0,14,7,-1.000,0.547,0.099,0.060,0x1fff
1/4/2025 5:19:29 AM,2,1735993169000,44.800,12.168,4.375,7.615,0.370,0.064,-1.480,0,0,14,7,-1.000,0.544,0.099,0.060,0x1fff
1/4/2025 5:29:29 AM,2,1735993769000,40.100,12.168,4.375,7.615,0.370,0.063,-1.489,0,0,14,7,-1.000,0.545,0.099,0.060,0x1fff
1/4/2025 5:39:29 AM,2,1735994369000,44.600,12.164,4.313,7.615,0.369,0.065,-1.501,0,0,14,7,-1.000,0.552,0.099,0.060,0x1fff
1/4/2025 5:49:29 AM,2,1735994969000,40.500,12.168,4.250,7.471,0.370,0.065,-1.523,0,0,14,7,-1.000,0.544,0.099,0.060,0x1fff
1/4/2025 5:59:29 AM,2,1735995569000,42.800,12.168,4.250,7.615,0.370,0.065,-1.526,0,0,14,7,-1.000,0.544,0.099,0.060,0x1fff
1/4/2025 6:09:29 AM,2,1735996169000,44.900,12.172,4.188,7.279,0.369,0.066,-1.524,0,0,14,7,-1.000,0.544,0.099,0.060,0x1fff
1/4/2025 6:19:29 AM,2,1735996769000,44.000,12.168,4.188,7.279,0.369,0.064,-1.531,0,0,13,7,-1.000,0.545,0.099,0.060,0x1fff
1/4/2025 6:29:29 AM,2,1735997369000,45.200,12.168,4.125,7.279,0.370,0.064,-1.533,0,0,14,7,-1.000,0.553,0.099,0.060,0x1fff
1/4/2025 6:39:29 AM,2,1735997969000,44.500,12.172,4.188,7.471,0.371,0.064,-1.535,0,0,13,7,-1.000,0.583,0.099,0.062,0x1fff
1/4/2025 6:49:29 AM,2,1735998569000,43.100,12.168,4.125,7.471,0.370,0.064,-1.537,0,0,13,7,-1.000,0.574,0.099,0.062,0x1fff
1/4/2025 6:59:29 AM,2,1735999169000,43.700,12.168,4.125,7.327,0.371,0.063,-1.537,0,0,14,7,-1.000,0.571,0.099,0.062,0x1fff
1/4/2025 7:09:29 AM,2,1735999769000,44.400,12.168,4.125,7.279,0.370,0.064,-1.538,0,0,14,7,-1.000,0.572,0.099,0.062,0x1fff
1/4/2025 7:19:29 AM,2,1736000369000,44.800,12.168,4.063,7.135,0.370,0.064,-1.538,0,0,13,7,-1.000,0.571,0.099,0.062,0x1fff
1/4/2025 7:29:29 AM,2,1736000969000,42.000,12.172,3.938,7.135,0.370,0.064,-1.538,0,0,14,8,-1.000,0.567,0.099,0.062,0x1fff
1/4/2025 7:39:29 AM,2,1736001569000,40.000,12.172,3.875,7.135,0.370,0.064,-1.538,0,0,13,7,-1.000,0.568,0.099,0.062,0x1fff
1/4/2025 7:49:29 AM,2,1736002169000,45.200,12.168,3.813,6.944,0.371,0.064,-1.539,0,0,13,7,-1.000,0.569,0.099,0.062,0x1fff
1/4/2025 7:59:29 AM,2,1736002769000,42.500,12.168,3.750,6.944,0.371,0.064,-1.540,0,0,13,7,-1.000,0.564,0.099,0.062,0x1fff
1/4/2025 8:09:29 AM,2,1736003369000,44.400,12.168,3.688,6.944,0.370,0.064,-1.540,0,0,13,7,-1.000,0.562,0.099,0.062,0x1fff
1/4/2025 8:19:29 AM,2,1736003969000,40.600,12.172,3.688,6.800,0.371,0.064,-1.540,0,0,13,7,-1.000,0.561,0.099,0.062,0x1fff
1/4/2025 8:29:29 AM,2,1736004569000,39.400,12.168,3.625,6.944,0.371,0.065,-1.542,0,0,13,7,-1.000,0.561,0.099,0.062,0x1fff
1/4/2025 8:39:29 AM,2,1736005169000,40.800,12.168,3.563,6.752,0.371,0.064,-1.541,0,0,13,8,-1.000,0.561,0.099,0.062,0x1fff
1/4/2025 8:49:29 AM,2,1736005769000,42.800,12.168,3.563,6.896,0.371,0.064,-1.545,0,0,13,7,-1.000,0.561,0.099,0.062,0x1fff
1/4/2025 8:59:29 AM,2,1736006369000,44.800,12.172,3.938,6.992,0.371,0.064,-1.545,0,0,13,7,-1.000,0.562,0.099,0.062,0x1fff
1/4/2025 9:09:29 AM,2,1736006969000,41.600,12.168,4.813,7.998,0.368,0.065,-1.545,0,0,14,7,-1.000,0.562,0.099,0.062,0x1fff
1/4/2025 9:19:29 AM,2,1736007569000,43.400,12.172,5.250,8.477,0.368,0.064,-1.544,0,0,14,7,-1.000,0.563,0.099,0.062,0x1fff
1/4/2025 9:29:29 AM,2,1736008169000,45.500,12.172,5.375,8.717,0.369,0.064,-1.541,0,0,15,7,-1.000,0.562,0.099,0.062,0x1fff
1/4/2025 9:39:29 AM,2,1736008769000,45.900,12.172,5.375,8.525,0.368,0.065,-1.546,0,0,15,7,-1.000,0.561,0.099,0.062,0x1fff
1/4/2025 9:49:29 AM,2,1736009369000,44.900,12.172,5.188,8.333,0.368,0.065,-1.561,0,0,15,7,-1.000,0.555,0.099,0.062,0x1fff
1/4/2025 9:59:29 AM,2,1736009969000,44.900,12.172,6.000,9.340,0.367,0.065,-1.563,0,0,16,8,-1.000,0.554,0.099,0.062,0x1fff
1/4/2025 10:09:29 AM,2,1736010569000,46.000,12.172,6.250,9.531,0.368,0.066,-1.559,0,0,16,7,-1.000,0.555,0.099,0.062,0x1fff
1/4/2025 10:19:29 AM,2,1736011169000,45.400,12.172,6.250,9.436,0.367,0.065,-1.562,0,0,16,7,-1.000,0.555,0.099,0.062,0x1fff
1/4/2025 10:29:29 AM,2,1736011769000,45.100,12.172,5.813,9.052,0.367,0.066,-1.566,0,0,16,7,-1.000,0.555,0.099,0.062,0x1fff
1/4/2025 10:39:29 AM,2,1736012369000,45.200,12.168,6.375,9.723,0.367,0.066,-1.578,0,0,16,7,-1.000,0.552,0.099,0.062,0x1fff
1/4/2025 10:49:29 AM,2,1736012969000,45.200,12.172,6.625,9.867,0.367,0.067,-1.594,0,0,16,7,-1.000,0.552,0.099,0.062,0x1fff
1/4/2025 10:59:29 AM,2,1736013569000,45.600,12.168,6.750,9.867,0.365,0.067,-1.594,0,0,17,7,-1.000,0.547,0.099,0.062,0x1fff
1/4/2025 11:09:29 AM,2,1736014169000,46.000,12.168,6.875,10.298,0.366,0.065,-1.589,0,0,17,8,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 11:19:29 AM,2,1736014769000,38.500,12.176,7.000,10.250,0.365,0.067,-1.590,0,0,17,7,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 11:29:29 AM,2,1736015369000,41.100,12.168,7.000,10.442,0.365,0.066,-1.598,0,0,17,7,-1.000,0.547,0.099,0.062,0x1fff
1/4/2025 11:39:29 AM,2,1736015969000,44.100,12.168,7.125,10.154,0.366,0.066,-1.608,0,0,17,7,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 11:49:29 AM,2,1736016569000,46.000,12.168,7.000,10.154,0.365,0.066,-1.616,0,0,17,7,-1.000,0.544,0.099,0.062,0x1fff
1/4/2025 11:59:29 AM,2,1736017169000,45.800,12.172,7.000,10.059,0.366,0.066,-1.619,0,0,17,7,-1.000,0.543,0.099,0.062,0x1fff
1/4/2025 12:09:29 PM,2,1736017769000,46.200,12.172,7.000,10.107,0.366,0.066,-1.618,0,0,17,7,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 12:19:29 PM,2,1736018369000,45.800,12.168,7.000,10.250,0.364,0.066,-1.627,0,0,17,7,-1.000,0.547,0.099,0.062,0x1fff
1/4/2025 12:29:29 PM,2,1736018969000,46.000,12.172,7.063,10.634,0.366,0.067,-1.626,0,0,17,7,-1.000,0.545,0.099,0.062,0x1fff
1/4/2025 12:39:29 PM,2,1736019569000,46.200,12.168,7.000,10.442,0.366,0.066,-1.618,0,0,17,8,-1.000,0.544,0.099,0.062,0x1fff
1/4/2025 12:49:29 PM,2,1736020169000,41.500,12.168,7.125,10.442,0.365,0.068,-1.629,0,0,17,7,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 12:59:29 PM,2,1736020769000,46.000,12.168,7.125,10.490,0.365,0.067,-1.641,0,0,17,7,-1.000,0.544,0.099,0.062,0x1fff
1/4/2025 1:09:29 PM,2,1736021369000,45.500,12.176,7.063,10.394,0.365,0.067,-1.641,0,0,17,7,-1.000,0.545,0.099,0.062,0x1ffe
1/4/2025 1:19:29 PM,2,1736021969000,41.500,12.172,7.000,10.298,0.365,0.067,-1.642,0,0,17,7,-1.000,0.546,0.099,0.062,0x1fff
1/4/2025 1:29:29 PM,2,1736022569000,41.700,12.172,7.063,10.394,0.366,0.066,-1.642,0,0,17,8,-1.000,0.544,0.099,0.062,0x1fff
1/4/2025 1:39:29 PM,2,1736023169000,46.600,12.172,7.063,10.490,0.365,0.067,-1.644,0,0,17,8,-1.000,0.543,0.099,0.062,0x1fff
1/4/2025 1:49:29 PM,2,1736023769000,45.300,12.172,7.125,10.298,0.365,0.066,-1.645,0,0,17,7,-1.000,0.543,0.099,0.062,0x1fff
1/4/2025 1:59:29 PM,2,1736024369000,47.100,12.172,7.063,10.442,0.365,0.066,-1.646,0,0,17,7,-1.000,0.541,0.099,0.062,0x1fff
1/4/2025 2:09:29 PM,2,1736024969000,45.500,12.172,7.125,10.586,0.365,0.067,-1.646,0,0,17,7,-1.000,0.543,0.099,0.062,0x1fff
1/4/2025 2:19:29 PM,2,1736025569000,46.100,12.172,6.938,10.394,0.366,0.067,-1.645,0,0,17,7,-1.000,0.545,0.099,0.062,0x1fff
1/4/2025 2:29:29 PM,2,1736026169000,43.600,12.168,6.750,10.059,0.366,0.067,-1.647,0,0,17,7,-1.000,0.545,0.099,0.062,0x1fff
1/4/2025 2:39:29 PM,2,1736026769000,43.600,12.172,6.688,10.107,0.366,0.066,-1.647,0,0,16,7,-1.000,0.537,0.099,0.062,0x1fff
1/4/2025 2:49:29 PM,2,1736027369000,44.200,12.176,6.563,9.915,0.366,0.066,-1.647,0,0,17,7,-1.000,0.540,0.099,0.062,0x1fff
1/4/2025 2:59:29 PM,2,1736027969000,41.300,12.172,6.313,9.579,0.367,0.066,-1.649,0,0,16,7,-1.000,0.537,0.099,0.062,0x1fff
1/4/2025 3:09:29 PM,2,1736028569000,44.200,12.172,6.188,9.436,0.367,0.066,-1.650,0,0,16,7,-1.000,0.537,0.099,0.062,0x1fff
1/4/2025 3:19:29 PM,2,1736029169000,42.000,12.180,5.813,9.196,0.367,0.066,-1.651,0,0,16,7,-1.000,0.536,0.099,0.062,0x1fff
1/4/2025 3:29:29 PM,2,1736029769000,41.000,12.168,5.188,8.477,0.368,0.065,-1.652,0,0,15,7,-1.000,0.539,0.099,0.062,0x1fff
1/4/2025 3:39:29 PM,2,1736030369000,39.900,12.172,4.750,7.998,0.368,0.065,-1.652,0,0,14,7,-1.000,0.536,0.099,0.062,0x1fff
1/4/2025 3:49:29 PM,2,1736030969000,44.000,12.172,4.438,7.662,0.368,0.065,-1.652,0,0,14,7,-1.000,0.543,0.099,0.062,0x1fff
1/4/2025 3:59:29 PM,2,1736031569000,37.700,12.176,4.125,7.327,0.370,0.065,-1.653,0,0,14,7,-1.000,0.541,0.099,0.062,0x1fff
1/4/2025 4:09:29 PM,2,1736032169000,44.700,12.172,3.938,7.279,0.370,0.064,-1.653,0,0,13,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 4:19:29 PM,2,1736032769000,40.900,12.172,3.938,7.231,0.370,0.064,-1.653,0,0,13,8,-1.000,0.534,0.161,0.000,0x1ffe
1/4/2025 4:29:29 PM,2,1736033369000,45.100,12.172,3.813,6.992,0.370,0.064,-1.654,0,0,14,7,-1.000,0.536,0.161,0.000,0x1fff
1/4/2025 4:39:29 PM,2,1736033969000,44.700,12.172,3.625,6.896,0.371,0.064,-1.654,0,0,13,7,-1.000,0.540,0.161,0.000,0x1fff
1/4/2025 4:49:29 PM,2,1736034569000,43.500,12.172,3.500,6.608,0.370,0.064,-1.654,0,0,13,7,-1.000,0.536,0.161,0.000,0x1fff
1/4/2025 4:59:29 PM,2,1736035169000,40.800,12.176,3.500,6.896,0.370,0.064,-1.655,0,0,13,7,-1.000,0.539,0.161,0.000,0x1fff
1/4/2025 5:09:29 PM,2,1736035769000,44.700,12.172,3.438,6.608,0.371,0.064,-1.655,0,0,13,7,-1.000,0.537,0.161,0.000,0x1fff
1/4/2025 5:19:29 PM,2,1736036369000,41.300,12.172,3.375,6.464,0.372,0.063,-1.655,0,0,13,7,-1.000,0.536,0.161,0.000,0x1fff
1/4/2025 5:29:29 PM,2,1736036969000,43.700,12.168,3.438,6.896,0.372,0.064,-1.656,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 5:39:29 PM,2,1736037569000,40.600,12.172,3.563,6.800,0.371,0.064,-1.656,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 5:49:29 PM,2,1736038169000,45.200,12.172,3.500,6.752,0.371,0.064,-1.656,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 5:59:29 PM,2,1736038769000,44.200,12.168,3.500,6.704,0.370,0.064,-1.656,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:09:29 PM,2,1736039369000,45.400,12.172,3.500,6.896,0.371,0.064,-1.657,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:19:29 PM,2,1736039969000,45.100,12.172,3.500,6.752,0.371,0.064,-1.657,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:29:29 PM,2,1736040569000,44.700,12.168,3.563,6.752,0.370,0.064,-1.657,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:39:29 PM,2,1736041169000,39.800,12.168,3.563,6.896,0.370,0.065,-1.657,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:49:29 PM,2,1736041769000,43.300,12.168,3.625,6.896,0.371,0.064,-1.658,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 6:59:29 PM,2,1736042369000,41.200,12.172,3.875,6.944,0.370,0.063,-1.659,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 7:09:29 PM,2,1736042969000,43.100,12.168,3.875,7.087,0.371,0.064,-1.659,0,0,14,7,-1.000,0.530,0.161,0.000,0x1fff
1/4/2025 7:19:29 PM,2,1736043569000,44.800,12.168,3.875,7.135,0.369,0.064,-1.659,0,0,14,8,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 7:29:29 PM,2,1736044169000,39.800,12.172,4.000,7.135,0.370,0.064,-1.659,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 7:39:29 PM,2,1736044769000,45.800,12.168,4.000,7.279,0.370,0.064,-1.660,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 7:49:29 PM,2,1736045369000,39.700,12.168,4.125,7.471,0.371,0.063,-1.660,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 7:59:29 PM,2,1736045969000,44.700,12.172,4.250,7.279,0.369,0.064,-1.660,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 8:09:29 PM,2,1736046569000,44.500,12.168,4.313,7.279,0.370,0.064,-1.661,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 8:19:29 PM,2,1736047169000,42.500,12.168,4.375,7.615,0.371,0.063,-1.661,0,0,14,8,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 8:29:29 PM,2,1736047769000,40.600,12.168,4.500,7.758,0.370,0.064,-1.661,0,0,14,7,-1.000,0.530,0.161,0.000,0x1fff
1/4/2025 8:39:29 PM,2,1736048369000,41.200,12.172,4.500,7.662,0.369,0.065,-1.661,0,0,14,8,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 8:49:29 PM,2,1736048969000,42.500,12.172,4.375,7.615,0.370,0.064,-1.661,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 8:59:29 PM,2,1736049569000,44.900,12.172,4.313,7.519,0.369,0.065,-1.662,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 9:09:29 PM,2,1736050169000,39.700,12.176,4.313,7.423,0.370,0.063,-1.662,0,0,14,8,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 9:19:29 PM,2,1736050769000,43.700,12.168,4.375,7.519,0.370,0.064,-1.662,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/4/2025 9:29:29 PM,2,1736051369000,45.100,12.172,4.375,7.615,0.370,0.064,-1.663,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/4/2025 9:39:29 PM,2,1736051969000,44.800,12.168,4.375,7.615,0.370,0.064,-1.663,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 9:49:29 PM,2,1736052569000,44.900,12.168,4.438,7.758,0.371,0.064,-1.663,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/4/2025 9:59:29 PM,2,1736053169000,44.700,12.168,4.563,7.806,0.369,0.064,-1.663,0,0,14,7,-1.000,0.525,0.161,0.000,0x1fff
1/4/2025 10:09:29 PM,2,1736053769000,44.900,12.168,4.563,7.806,0.368,0.064,-1.664,0,0,14,7,-1.000,0.535,0.161,0.000,0x1fff
1/4/2025 10:19:29 PM,2,1736054369000,44.500,12.168,4.625,7.854,0.369,0.065,-1.664,0,0,14,7,-1.000,0.529,0.161,0.000,0x1fff
1/4/2025 10:29:29 PM,2,1736054969000,44.600,12.168,4.625,7.854,0.370,0.064,-1.664,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 10:39:29 PM,2,1736055569000,45.100,12.172,4.625,7.854,0.369,0.064,-1.664,0,0,14,8,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 10:49:29 PM,2,1736056169000,40.300,12.168,4.500,7.615,0.369,0.065,-1.665,0,0,14,8,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 10:59:29 PM,2,1736056769000,41.400,12.176,4.500,7.615,0.370,0.064,-1.665,0,0,14,7,-1.000,0.532,0.161,0.000,0x1fff
1/4/2025 11:09:29 PM,2,1736057369000,41.600,12.172,4.500,7.662,0.369,0.065,-1.665,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 11:19:29 PM,2,1736057969000,45.000,12.168,4.500,7.806,0.368,0.065,-1.666,0,0,14,8,-1.000,0.531,0.161,0.000,0x1fff
1/4/2025 11:29:29 PM,2,1736058569000,43.600,12.168,4.563,7.662,0.369,0.064,-1.666,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 11:39:29 PM,2,1736059169000,44.800,12.168,4.563,7.998,0.369,0.065,-1.666,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/4/2025 11:49:29 PM,2,1736059769000,41.700,12.168,4.500,7.615,0.369,0.064,-1.666,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/4/2025 11:59:29 PM,2,1736060369000,42.900,12.168,4.375,7.615,0.370,0.064,-1.667,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/5/2025 12:09:29 AM,2,1736060969000,44.700,12.172,4.375,7.615,0.371,0.064,-1.667,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 12:19:29 AM,2,1736061569000,41.000,12.176,4.313,7.615,0.370,0.064,-1.667,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 12:29:29 AM,2,1736062169000,44.700,12.168,4.438,7.519,0.369,0.065,-1.668,0,0,14,7,-1.000,0.529,0.161,0.000,0x1fff
1/5/2025 12:39:29 AM,2,1736062769000,44.400,12.168,4.438,7.615,0.369,0.064,-1.668,0,0,14,7,-1.000,0.532,0.161,0.000,0x1fff
1/5/2025 12:49:29 AM,2,1736063369000,45.400,12.168,4.500,7.615,0.369,0.064,-1.668,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/5/2025 12:59:29 AM,2,1736063969000,40.500,12.176,4.500,7.615,0.369,0.064,-1.668,0,0,14,7,-1.000,0.528,0.161,0.000,0x1fff
1/5/2025 1:09:29 AM,2,1736064569000,42.700,12.172,4.438,7.519,0.369,0.065,-1.669,0,0,14,7,-1.000,0.532,0.161,0.000,0x1fff
1/5/2025 1:19:29 AM,2,1736065169000,45.400,12.168,4.438,7.615,0.369,0.065,-1.669,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 1:29:29 AM,2,1736065769000,45.200,12.172,4.438,7.758,0.369,0.064,-1.669,0,0,14,7,-1.000,0.528,0.161,0.000,0x1fff
1/5/2025 1:39:29 AM,2,1736066369000,41.800,12.176,4.500,7.854,0.369,0.064,-1.670,0,0,14,7,-1.000,0.526,0.161,0.000,0x1fff
1/5/2025 1:49:29 AM,2,1736066969000,43.400,12.172,4.500,7.854,0.370,0.064,-1.670,0,0,14,7,-1.000,0.532,0.161,0.000,0x1fff
1/5/2025 1:59:29 AM,2,1736067569000,44.700,12.172,4.438,7.806,0.370,0.064,-1.670,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/5/2025 2:09:29 AM,2,1736068169000,40.900,12.176,4.375,7.615,0.370,0.064,-1.670,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/5/2025 2:19:29 AM,2,1736068769000,44.300,12.168,4.313,7.662,0.370,0.064,-1.671,0,0,14,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 2:29:29 AM,2,1736069369000,43.600,12.168,4.250,7.423,0.370,0.064,-1.671,0,0,14,7,-1.000,0.533,0.161,0.000,0x1ffe
1/5/2025 2:39:29 AM,2,1736069969000,44.700,12.168,4.250,7.423,0.369,0.064,-1.671,0,0,13,8,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 2:49:29 AM,2,1736070569000,44.500,12.168,4.250,7.998,0.369,0.064,-1.671,0,0,14,7,-1.000,0.533,0.161,0.000,0x1ffe
1/5/2025 2:59:29 AM,2,1736071169000,44.800,12.172,4.313,7.615,0.369,0.064,-1.672,0,0,14,7,-1.000,0.531,0.161,0.000,0x1fff
1/5/2025 3:09:29 AM,2,1736071769000,40.000,12.168,4.375,7.423,0.369,0.065,-1.672,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 3:19:29 AM,2,1736072369000,42.800,12.168,4.438,7.615,0.370,0.064,-1.672,0,0,14,7,-1.000,0.529,0.161,0.000,0x1fff
1/5/2025 3:29:29 AM,2,1736072969000,41.900,12.172,4.438,7.615,0.370,0.064,-1.673,0,0,14,7,-1.000,0.529,0.161,0.000,0x1fff
1/5/2025 3:39:29 AM,2,1736073569000,45.300,12.172,4.375,7.806,0.369,0.064,-1.673,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 3:49:29 AM,2,1736074169000,44.700,12.172,4.375,7.519,0.369,0.065,-1.673,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 3:59:29 AM,2,1736074769000,45.000,12.172,4.250,7.615,0.370,0.064,-1.674,0,0,14,8,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 4:09:29 AM,2,1736075369000,45.200,12.168,4.063,7.279,0.370,0.064,-1.674,0,0,14,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 4:19:29 AM,2,1736075969000,44.600,12.168,3.875,7.087,0.371,0.064,-1.674,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 4:29:29 AM,2,1736076569000,40.600,12.172,3.688,7.087,0.371,0.064,-1.674,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 4:39:29 AM,2,1736077169000,44.100,12.168,3.563,6.800,0.371,0.063,-1.675,0,0,13,8,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 4:49:29 AM,2,1736077769000,41.500,12.172,3.438,6.704,0.371,0.063,-1.675,0,0,13,8,-1.000,0.536,0.161,0.000,0x1fff
1/5/2025 4:59:29 AM,2,1736078369000,45.500,12.168,3.438,6.608,0.371,0.064,-1.675,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 5:09:29 AM,2,1736078969000,41.200,12.176,3.375,6.369,0.371,0.063,-1.676,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 5:19:29 AM,2,1736079569000,44.700,12.168,3.375,6.464,0.370,0.064,-1.676,0,0,13,7,-1.000,0.537,0.161,0.000,0x1fff
1/5/2025 5:29:29 AM,2,1736080169000,44.900,12.172,3.313,6.560,0.372,0.062,-1.676,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 5:39:29 AM,2,1736080769000,40.700,12.172,3.188,6.369,0.371,0.063,-1.676,0,0,13,7,-1.000,0.536,0.161,0.000,0x1fff
1/5/2025 5:49:29 AM,2,1736081369000,44.900,12.172,3.250,6.560,0.371,0.063,-1.677,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 5:59:29 AM,2,1736081969000,44.000,12.168,3.438,6.560,0.371,0.064,-1.677,0,0,13,8,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 6:09:29 AM,2,1736082569000,44.300,12.168,3.438,6.560,0.371,0.064,-1.677,0,0,13,8,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 6:19:29 AM,2,1736083169000,39.500,12.168,3.500,6.704,0.371,0.063,-1.678,0,0,13,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 6:29:29 AM,2,1736083769000,45.100,12.168,3.625,6.752,0.371,0.063,-1.678,0,0,13,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 6:39:29 AM,2,1736084369000,44.500,12.168,3.625,6.992,0.371,0.064,-1.678,0,0,13,7,-1.000,0.534,0.161,0.000,0x1fff
1/5/2025 6:49:29 AM,2,1736084969000,40.700,12.172,3.500,6.752,0.372,0.063,-1.678,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 6:59:29 AM,2,1736085569000,45.400,12.172,3.438,6.752,0.372,0.063,-1.679,0,0,13,7,-1.000,0.533,0.161,0.000,0x1fff
1/5/2025 7:09:29 AM,2,1736086169000,45.000,12.168,3.438,6.800,0.372,0.063,-1.679,0,0,13,7,-1.000,0.537,0.161,0.000,0x1fff
