DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
6/17/2024 12:33:31 PM,2,1718649211000,40.300,12.820,8.125,12.551,-0.025,0.030,2.318,0,0,15,9,-1.000,0.039,15.026,0.032,0x1fff
6/17/2024 12:43:31 PM,2,1718649811000,38.600,12.832,7.625,11.736,-0.024,0.029,2.358,0,0,15,9,-1.000,0.039,15.026,0.032,0x1fff
6/17/2024 12:53:31 PM,2,1718650411000,38.800,12.836,8.813,13.078,-0.024,0.030,2.359,0,0,16,9,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 1:03:31 PM,2,1718651011000,39.400,12.824,8.938,13.078,-0.025,0.029,2.361,0,0,16,9,-1.000,0.036,15.026,0.032,0x1fff
6/17/2024 1:13:31 PM,2,1718651611000,41.300,12.836,9.875,13.940,-0.024,0.030,2.377,0,0,17,9,-1.000,0.037,15.026,0.032,0x1fff
6/17/2024 1:23:31 PM,2,1718652211000,38.900,12.816,10.750,14.995,-0.024,0.027,2.381,0,0,18,9,-1.000,0.037,15.026,0.032,0x1fff
6/17/2024 1:33:31 PM,2,1718652811000,41.900,12.832,11.188,15.426,-0.024,0.028,2.365,0,0,19,9,-1.000,0.041,15.026,0.032,0x1fff
6/17/2024 1:43:31 PM,2,1718653411000,41.200,12.828,11.625,15.857,-0.025,0.030,2.359,0,0,19,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 1:53:31 PM,2,1718654011000,41.400,12.828,12.375,16.432,-0.023,0.029,2.347,0,0,19,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 2:03:31 PM,2,1718654611000,41.000,12.828,12.438,16.720,-0.025,0.032,2.430,0,0,20,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 2:13:31 PM,2,1718655211000,41.100,12.828,11.563,15.761,-0.024,0.027,2.448,0,0,19,9,-1.000,0.038,15.026,0.032,0x1fff
6/17/2024 2:23:31 PM,2,1718655811000,35.300,12.828,11.313,15.666,-0.024,0.029,2.463,0,0,19,9,-1.000,0.037,15.026,0.032,0x1fff
6/17/2024 2:33:31 PM,2,1718656411000,40.400,12.824,10.750,15.043,-0.025,0.031,2.497,0,0,18,9,-1.000,0.035,15.026,0.032,0x1fff
6/17/2024 2:43:31 PM,2,1718657011000,40.500,12.824,11.000,15.138,-0.022,0.030,2.503,0,0,18,9,-1.000,0.035,15.026,0.032,0x1fff
6/17/2024 2:53:31 PM,2,1718657611000,40.300,12.824,11.000,15.043,-0.025,0.028,2.501,0,0,18,9,-1.000,0.031,15.026,0.032,0x1fff
6/17/2024 3:03:31 PM,2,1718658211000,41.400,12.828,11.438,15.666,-0.022,0.023,2.559,0,0,19,9,-1.000,0.031,15.026,0.032,0x1fff
6/17/2024 3:13:31 PM,2,1718658811000,40.400,12.820,12.188,16.289,-0.024,0.029,2.524,0,0,19,9,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 3:23:31 PM,2,1718659411000,41.000,12.824,12.000,16.097,-0.024,0.031,2.493,0,0,19,11,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 3:33:31 PM,2,1718660011000,40.900,12.824,12.125,16.193,-0.024,0.037,2.435,0,0,19,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 3:43:31 PM,2,1718660611000,38.900,12.820,11.625,15.761,-0.024,0.032,2.297,0,0,19,9,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 3:53:31 PM,2,1718661211000,40.600,12.820,11.250,15.378,-0.025,0.038,2.335,0,0,19,11,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 4:03:31 PM,2,1718661811000,36.900,12.820,10.625,14.803,-0.021,0.040,2.432,0,0,18,9,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 4:13:31 PM,2,1718662411000,39.300,12.820,9.063,13.461,-0.025,0.030,2.422,0,0,16,10,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 4:23:31 PM,2,1718663011000,36.200,12.820,8.625,12.694,-0.024,0.025,2.391,0,0,16,9,-1.000,0.032,15.026,0.032,0x1fff
6/17/2024 4:33:31 PM,2,1718663611000,40.800,12.820,9.313,13.557,-0.024,0.027,2.409,0,0,16,9,-1.000,0.030,15.026,0.032,0x1fff
6/17/2024 4:43:31 PM,2,1718664211000,40.400,12.816,10.063,14.372,-0.024,0.026,2.414,0,0,17,9,-1.000,0.030,15.026,0.032,0x1fff
6/17/2024 4:53:31 PM,2,1718664811000,41.300,12.824,11.375,15.522,-0.025,0.029,2.422,0,0,19,9,-1.000,0.031,15.026,0.032,0x1fff
6/17/2024 5:03:31 PM,2,1718665411000,38.600,12.824,12.750,16.816,-0.023,0.030,2.465,0,0,20,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 5:13:31 PM,2,1718666011000,37.800,12.824,13.313,17.535,-0.025,0.030,2.571,0,0,21,9,-1.000,0.036,15.026,0.032,0x1fff
6/17/2024 5:23:31 PM,2,1718666611000,36.200,12.824,13.313,17.439,-0.025,0.028,2.488,0,0,21,9,-1.000,0.037,15.026,0.032,0x1fff
6/17/2024 5:33:31 PM,2,1718667211000,37.500,12.824,13.375,17.487,-0.024,0.037,2.502,0,0,20,9,-1.000,0.036,15.026,0.032,0x1fff
6/17/2024 5:43:31 PM,2,1718667811000,40.700,12.816,12.188,16.289,-0.024,0.028,2.632,0,0,19,9,-1.000,0.035,15.026,0.032,0x1fff
6/17/2024 5:53:31 PM,2,1718668411000,41.300,12.816,10.375,14.707,-0.024,0.033,2.687,0,0,18,9,-1.000,0.033,15.026,0.032,0x1fff
6/17/2024 6:03:31 PM,2,1718669011000,39.600,12.820,11.000,15.043,-0.025,0.026,2.688,0,0,18,9,-1.000,0.034,15.058,0.000,0x1fff
6/17/2024 6:13:31 PM,2,1718669611000,40.900,12.820,12.875,17.007,-0.025,0.028,2.692,0,0,20,9,-1.000,0.036,15.058,0.000,0x1fff
6/17/2024 6:23:31 PM,2,1718670211000,38.000,12.820,13.375,17.535,-0.025,0.029,2.709,0,0,21,9,-1.000,0.033,15.058,0.000,0x1fff
6/17/2024 6:33:31 PM,2,1718670811000,40.500,12.812,13.625,17.630,-0.025,0.030,2.735,0,0,21,9,-1.000,0.034,15.058,0.000,0x1fff
6/17/2024 6:43:31 PM,2,1718671411000,41.000,12.816,13.313,17.630,-0.023,0.024,2.742,0,0,21,11,-1.000,0.033,15.058,0.000,0x1fff
6/17/2024 6:53:31 PM,2,1718672011000,37.700,12.812,11.938,16.097,-0.024,0.027,2.713,0,0,19,9,-1.000,0.032,15.058,0.000,0x1fff
6/17/2024 7:03:31 PM,2,1718672611000,41.400,12.820,12.188,16.384,-0.025,0.030,2.722,0,0,20,10,-1.000,0.043,15.058,0.000,0x1fff
6/17/2024 7:13:31 PM,2,1718673211000,38.500,12.816,13.125,17.247,-0.026,0.030,2.681,0,0,20,10,-1.000,0.036,15.058,0.000,0x1fff
6/17/2024 7:23:31 PM,2,1718673811000,41.100,12.820,13.500,17.630,-0.025,0.027,2.693,0,0,21,9,-1.000,0.037,15.058,0.000,0x1fff
6/17/2024 7:33:31 PM,2,1718674411000,38.100,12.816,13.750,18.014,-0.025,0.030,2.673,0,0,21,9,-1.000,0.034,15.058,0.000,0x1fff
6/17/2024 7:43:31 PM,2,1718675011000,39.800,12.812,12.938,17.247,-0.023,0.029,2.611,0,0,20,9,-1.000,0.033,15.058,0.000,0x1fff
6/17/2024 7:53:31 PM,2,1718675611000,40.700,12.812,11.813,15.953,-0.024,0.030,2.626,0,0,19,9,-1.000,0.032,15.058,0.000,0x1fff
6/17/2024 8:03:31 PM,2,1718676211000,39.500,12.812,10.625,14.707,-0.025,0.028,2.658,0,0,18,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 8:13:31 PM,2,1718676811000,36.000,12.808,9.750,14.084,-0.025,0.028,2.658,0,0,17,9,-1.000,0.030,15.058,0.000,0x1ffe
6/17/2024 8:23:31 PM,2,1718677411000,40.700,12.808,9.500,13.653,-0.024,0.028,2.656,0,0,17,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 8:33:31 PM,2,1718678011000,40.200,12.812,9.188,13.317,-0.024,0.029,2.666,0,0,16,9,-1.000,0.025,15.058,0.000,0x1fff
6/17/2024 8:43:31 PM,2,1718678611000,36.000,12.812,8.813,13.078,-0.024,0.028,2.692,0,0,16,9,-1.000,0.029,15.058,0.000,0x1fff
6/17/2024 8:53:31 PM,2,1718679211000,39.900,12.808,9.063,13.269,-0.025,0.028,2.695,0,0,16,9,-1.000,0.028,15.058,0.000,0x1fff
6/17/2024 9:03:31 PM,2,1718679811000,40.400,12.808,8.875,13.126,-0.025,0.029,2.694,0,0,16,9,-1.000,0.029,15.058,0.000,0x1fff
6/17/2024 9:13:31 PM,2,1718680411000,40.500,12.804,8.563,12.694,-0.025,0.029,2.694,0,0,16,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 9:23:31 PM,2,1718681011000,39.800,12.800,7.813,12.071,-0.025,0.030,2.694,0,0,15,9,-1.000,0.028,15.058,0.000,0x1fff
6/17/2024 9:33:31 PM,2,1718681611000,40.400,12.804,7.125,11.305,-0.024,0.029,2.694,0,0,14,9,-1.000,0.028,15.058,0.000,0x1fff
6/17/2024 9:43:31 PM,2,1718682211000,37.500,12.804,6.688,10.969,-0.024,0.029,2.694,0,0,14,9,-1.000,0.031,15.058,0.000,0x1fff
6/17/2024 9:53:31 PM,2,1718682811000,40.600,12.800,6.563,10.490,-0.024,0.029,2.694,0,0,14,9,-1.000,0.027,15.058,0.000,0x1fff
6/17/2024 10:03:31 PM,2,1718683411000,38.100,12.800,6.625,10.682,-0.024,0.029,2.694,0,0,14,9,-1.000,0.027,15.058,0.000,0x1fff
6/17/2024 10:13:31 PM,2,1718684011000,40.100,12.796,6.750,11.017,-0.024,0.028,2.693,0,0,14,9,-1.000,0.028,15.058,0.000,0x1fff
6/17/2024 10:23:31 PM,2,1718684611000,39.400,12.800,6.813,10.921,-0.024,0.029,2.693,0,0,14,9,-1.000,0.027,15.058,0.000,0x1fff
6/17/2024 10:33:31 PM,2,1718685211000,39.300,12.796,6.875,11.017,-0.024,0.029,2.693,0,0,14,9,-1.000,0.027,15.058,0.000,0x1fff
6/17/2024 10:43:31 PM,2,1718685811000,36.900,12.800,6.625,10.777,-0.024,0.029,2.693,0,0,14,9,-1.000,0.027,15.058,0.000,0x1fff
6/17/2024 10:53:31 PM,2,1718686411000,39.900,12.796,6.188,10.442,-0.025,0.029,2.693,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 11:03:31 PM,2,1718687011000,39.400,12.796,5.813,10.059,-0.024,0.029,2.693,0,0,13,9,-1.000,0.036,15.058,0.000,0x1fff
6/17/2024 11:13:31 PM,2,1718687611000,40.400,12.796,5.938,10.250,-0.025,0.029,2.693,0,0,13,9,-1.000,0.026,15.058,0.000,0x1fff
6/17/2024 11:23:31 PM,2,1718688211000,41.100,12.796,5.938,10.394,-0.024,0.029,2.693,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 11:33:31 PM,2,1718688811000,39.800,12.792,5.938,9.771,-0.025,0.030,2.692,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/17/2024 11:43:31 PM,2,1718689411000,40.300,12.792,5.813,10.059,-0.024,0.029,2.692,0,0,13,9,-1.000,0.032,15.058,0.000,0x1fff
6/17/2024 11:53:31 PM,2,1718690011000,41.000,12.792,5.813,10.059,-0.024,0.029,2.692,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 12:03:31 AM,2,1718690611000,41.900,12.784,6.063,10.107,-0.025,0.030,2.692,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 12:13:31 AM,2,1718691211000,41.000,12.796,6.250,10.154,-0.024,0.029,2.692,0,0,13,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 12:23:31 AM,2,1718691811000,36.100,12.792,6.313,10.442,-0.024,0.030,2.692,0,0,13,9,-1.000,0.034,15.058,0.000,0x1fff
6/18/2024 12:33:31 AM,2,1718692411000,40.600,12.792,6.313,10.394,-0.024,0.029,2.692,0,0,13,9,-1.000,0.037,15.058,0.000,0x1fff
6/18/2024 12:43:31 AM,2,1718693011000,40.000,12.788,6.125,10.298,-0.024,0.029,2.692,0,0,13,9,-1.000,0.036,15.058,0.000,0x1fff
6/18/2024 12:53:31 AM,2,1718693611000,36.400,12.792,6.375,10.394,-0.024,0.029,2.691,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 1:03:31 AM,2,1718694211000,40.300,12.788,6.500,10.586,-0.024,0.029,2.691,0,0,13,9,-1.000,0.034,15.058,0.000,0x1fff
6/18/2024 1:13:31 AM,2,1718694811000,36.200,12.788,6.250,10.298,-0.024,0.029,2.691,0,0,13,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 1:23:31 AM,2,1718695411000,39.500,12.784,6.063,10.059,-0.024,0.028,2.691,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 1:33:31 AM,2,1718696011000,40.400,12.788,6.188,10.442,-0.024,0.028,2.691,0,0,13,9,-1.000,0.033,15.058,0.000,0x1ffe
6/18/2024 1:43:31 AM,2,1718696611000,40.100,12.788,6.313,10.634,-0.024,0.028,2.691,0,0,13,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 1:53:31 AM,2,1718697211000,40.400,12.788,6.375,10.634,-0.023,0.029,2.691,0,0,13,9,-1.000,0.037,15.058,0.000,0x1fff
6/18/2024 2:03:31 AM,2,1718697811000,40.500,12.788,6.375,10.442,-0.023,0.028,2.690,0,0,13,9,-1.000,0.038,15.058,0.000,0x1fff
6/18/2024 2:13:31 AM,2,1718698411000,35.500,12.788,6.188,10.107,-0.024,0.028,2.690,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 2:23:31 AM,2,1718699011000,40.200,12.788,6.188,10.394,-0.024,0.029,2.690,0,0,13,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 2:33:31 AM,2,1718699611000,40.300,12.788,6.188,10.298,-0.023,0.028,2.690,0,0,13,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 2:43:31 AM,2,1718700211000,40.500,12.788,6.250,10.442,-0.024,0.029,2.690,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 2:53:31 AM,2,1718700811000,40.100,12.784,6.250,10.490,-0.024,0.029,2.690,0,0,13,9,-1.000,0.034,15.058,0.000,0x1fff
6/18/2024 3:03:31 AM,2,1718701411000,40.300,12.788,6.125,10.154,-0.024,0.029,2.690,0,0,13,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 3:13:31 AM,2,1718702011000,40.600,12.788,6.000,10.154,-0.024,0.029,2.690,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 3:23:31 AM,2,1718702611000,40.500,12.784,5.938,9.867,-0.024,0.029,2.689,0,0,13,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 3:33:31 AM,2,1718703211000,35.600,12.784,5.750,9.963,-0.024,0.029,2.689,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 3:43:31 AM,2,1718703811000,39.200,12.788,5.375,9.627,-0.024,0.029,2.689,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 3:53:31 AM,2,1718704411000,41.000,12.784,5.125,9.196,-0.024,0.029,2.689,0,0,12,9,-1.000,0.029,15.058,0.000,0x1fff
6/18/2024 4:03:31 AM,2,1718705011000,39.600,12.784,5.250,9.579,-0.024,0.029,2.689,0,0,13,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 4:13:31 AM,2,1718705611000,40.300,12.788,4.938,9.196,-0.024,0.029,2.689,0,0,12,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 4:23:31 AM,2,1718706211000,40.500,12.784,4.750,8.908,-0.025,0.029,2.689,0,0,12,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 4:33:31 AM,2,1718706811000,36.300,12.784,4.688,8.717,-0.024,0.028,2.689,0,0,12,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 4:43:31 AM,2,1718707411000,39.800,12.784,4.813,9.004,-0.024,0.029,2.688,0,0,12,9,-1.000,0.028,15.058,0.000,0x1fff
6/18/2024 4:53:31 AM,2,1718708011000,36.400,12.784,4.938,8.908,-0.024,0.029,2.688,0,0,12,9,-1.000,0.026,15.058,0.000,0x1fff
6/18/2024 5:03:31 AM,2,1718708611000,38.600,12.784,4.938,8.861,-0.023,0.028,2.688,0,0,12,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 5:13:31 AM,2,1718709211000,40.300,12.784,4.625,9.052,-0.024,0.029,2.688,0,0,12,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 5:23:31 AM,2,1718709811000,40.400,12.784,4.313,8.525,-0.024,0.028,2.688,0,0,11,9,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 5:33:31 AM,2,1718710411000,38.900,12.780,4.313,8.669,-0.024,0.028,2.688,0,0,11,9,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 5:43:31 AM,2,1718711011000,36.000,12.784,4.375,8.477,-0.024,0.029,2.688,0,0,11,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 5:53:31 AM,2,1718711611000,39.400,12.784,4.375,8.525,-0.023,0.029,2.688,0,0,11,9,-1.000,0.029,15.058,0.000,0x1fff
6/18/2024 6:03:31 AM,2,1718712211000,41.200,12.780,4.438,8.669,-0.024,0.029,2.687,0,0,11,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 6:13:31 AM,2,1718712811000,40.600,12.780,4.313,8.525,-0.024,0.029,2.687,0,0,11,9,-1.000,0.031,15.058,0.000,0x1fff
6/18/2024 6:23:31 AM,2,1718713411000,40.000,12.784,4.563,8.669,-0.024,0.029,2.687,0,0,12,9,-1.000,0.032,15.058,0.000,0x1ffe
6/18/2024 6:33:31 AM,2,1718714011000,37.000,12.780,4.938,9.196,-0.024,0.029,2.687,0,0,12,9,-1.000,0.029,15.058,0.000,0x1fff
6/18/2024 6:43:31 AM,2,1718714611000,39.900,12.784,5.438,9.531,-0.023,0.029,2.687,0,0,13,9,-1.000,0.030,15.058,0.000,0x1fff
6/18/2024 6:53:31 AM,2,1718715211000,35.100,12.780,5.688,9.867,-0.024,0.029,2.687,0,0,13,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 7:03:31 AM,2,1718715811000,35.700,12.784,6.000,10.250,-0.024,0.029,2.687,0,0,13,9,-1.000,0.032,15.058,0.000,0x1fff
6/18/2024 7:13:31 AM,2,1718716411000,37.500,12.784,6.188,10.490,-0.023,0.029,2.687,0,0,13,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 7:23:31 AM,2,1718717011000,35.500,12.788,6.563,11.017,-0.023,0.029,2.686,0,0,14,9,-1.000,0.038,15.058,0.000,0x1fff
6/18/2024 7:33:31 AM,2,1718717611000,39.700,12.792,7.375,11.640,-0.024,0.029,2.686,0,0,15,9,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 7:43:31 AM,2,1718718211000,40.200,12.788,7.938,12.359,-0.023,0.029,2.686,0,0,15,10,-1.000,0.039,15.058,0.000,0x1fff
6/18/2024 7:53:31 AM,2,1718718811000,40.500,12.796,8.250,12.599,-0.024,0.030,2.686,0,0,16,10,-1.000,0.039,15.058,0.000,0x1fff
6/18/2024 8:03:31 AM,2,1718719411000,40.400,12.788,8.938,13.269,-0.023,0.028,2.686,0,0,16,10,-1.000,0.036,15.058,0.000,0x1fff
6/18/2024 8:13:31 AM,2,1718720011000,40.700,12.796,9.500,13.988,-0.024,0.029,2.686,0,0,17,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 8:23:31 AM,2,1718720611000,37.600,12.800,9.938,14.276,-0.023,0.028,2.686,0,0,17,9,-1.000,0.037,15.058,0.000,0x1fff
6/18/2024 8:33:31 AM,2,1718721211000,40.700,12.800,10.938,15.043,-0.024,0.029,2.686,0,0,19,9,-1.000,0.037,15.058,0.000,0x1fff
6/18/2024 8:43:31 AM,2,1718721811000,35.400,12.800,11.938,16.193,-0.024,0.029,2.685,0,0,19,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 8:53:31 AM,2,1718722411000,36.600,12.800,12.750,16.912,-0.024,0.029,2.685,0,0,20,9,-1.000,0.037,15.058,0.000,0x1fff
6/18/2024 9:03:31 AM,2,1718723011000,41.000,12.800,12.813,16.960,-0.024,0.029,2.685,0,0,20,11,-1.000,0.034,15.058,0.000,0x1fff
6/18/2024 9:13:31 AM,2,1718723611000,41.200,12.796,13.000,17.247,-0.025,0.029,2.685,0,0,20,9,-1.000,0.034,15.058,0.000,0x1fff
6/18/2024 9:23:31 AM,2,1718724211000,40.900,12.804,13.563,17.678,-0.025,0.028,2.685,0,0,21,9,-1.000,0.033,15.058,0.000,0x1fff
6/18/2024 9:33:31 AM,2,1718724811000,41.100,12.808,14.188,18.158,-0.024,0.029,2.685,0,0,21,9,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 9:43:31 AM,2,1718725411000,39.200,12.808,14.688,18.685,-0.025,0.029,2.685,0,0,22,9,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 9:53:31 AM,2,1718726011000,39.500,12.808,15.188,19.260,-0.025,0.029,2.685,0,0,22,11,-1.000,0.035,15.058,0.000,0x1fff
6/18/2024 10:03:31 AM,2,1718726611000,37.400,12.812,15.875,19.883,-0.025,0.029,2.684,0,0,23,9,-1.000,0.036,15.058,0.000,0x1fff
6/18/2024 10:13:31 AM,2,1718727211000,39.600,12.812,16.313,20.410,-0.025,0.029,2.684,0,0,23,9,-1.000,0.036,15.058,0.000,0x1fff
6/18/2024 10:23:31 AM,2,1718727811000,41.200,12.812,16.750,20.650,-0.025,0.029,2.684,0,0,24,10,-1.000,0.040,15.058,0.000,0x1fff
6/18/2024 10:33:31 AM,2,1718728411000,40.600,12.816,17.938,21.656,-0.025,0.029,2.684,0,0,25,10,-1.000,0.038,15.058,0.000,0x1fff
6/18/2024 10:43:31 AM,2,1718729011000,41.500,12.820,18.063,22.231,-0.025,0.028,2.684,0,0,26,10,-1.000,0.038,15.058,0.000,0x1fff
6/18/2024 10:53:31 AM,2,1718729611000,41.900,12.820,18.313,22.183,-0.025,0.029,2.684,0,0,26,10,-1.000,0.041,15.058,0.000,0x1fff
6/18/2024 11:03:31 AM,2,1718730211000,39.700,12.820,18.500,22.375,-0.025,0.029,2.684,0,0,26,10,-1.000,0.039,15.058,0.000,0x1fff
6/18/2024 11:13:31 AM,2,1718730811000,41.400,12.824,18.563,22.566,-0.026,0.029,2.684,0,0,26,10,-1.000,0.041,15.058,0.000,0x1fff
6/18/2024 11:23:31 AM,2,1718731411000,40.200,12.812,18.875,22.902,-0.025,0.029,2.683,0,0,26,10,-1.000,0.042,15.058,0.000,0x1fff
6/18/2024 11:33:31 AM,2,1718732011000,36.100,12.828,19.563,23.333,-0.026,0.029,2.683,0,0,27,10,-1.000,0.039,15.058,0.000,0x1fff
6/18/2024 11:43:31 AM,2,1718732611000,42.200,12.812,20.438,24.292,-0.026,0.029,2.683,0,0,28,10,-1.000,0.040,15.058,0.000,0x1fff
6/18/2024 11:53:31 AM,2,1718733211000,41.000,12.824,20.938,24.867,-0.026,0.029,2.683,0,0,29,10,-1.000,0.044,15.058,0.019,0x1fff
6/18/2024 12:03:31 PM,2,1718733811000,37.500,12.828,22.625,26.209,-0.027,0.030,2.683,0,0,30,10,-1.000,0.042,15.058,0.019,0x1fff
6/18/2024 12:13:31 PM,2,1718734411000,39.100,12.828,21.938,25.873,-0.026,0.030,2.683,0,0,30,10,-1.000,0.045,15.058,0.020,0x1fff
6/18/2024 12:23:31 PM,2,1718735011000,40.800,12.820,20.125,24.100,-0.026,0.030,2.683,0,0,28,10,-1.000,0.040,15.058,0.020,0x1fff
6/18/2024 12:33:31 PM,2,1718735611000,41.100,12.824,19.000,22.806,-0.026,0.030,2.683,0,0,26,10,-1.000,0.040,15.058,0.020,0x1fff
6/18/2024 12:43:31 PM,2,1718736211000,38.800,12.820,18.625,22.614,-0.026,0.030,2.683,0,0,26,10,-1.000,0.042,15.058,0.020,0x1fff
6/18/2024 12:53:31 PM,2,1718736811000,41.000,12.828,17.938,21.991,-0.026,0.030,2.683,0,0,25,10,-1.000,0.038,15.058,0.020,0x1fff
6/18/2024 1:03:31 PM,2,1718737411000,41.700,12.832,20.125,23.956,-0.025,0.029,2.682,0,0,28,10,-1.000,0.044,15.058,0.020,0x1fff
6/18/2024 1:13:31 PM,2,1718738011000,41.600,12.828,21.625,25.058,-0.027,0.030,2.682,0,0,29,12,-1.000,0.044,15.058,0.020,0x1fff
6/18/2024 1:23:31 PM,2,1718738611000,42.000,12.836,23.000,26.927,-0.026,0.029,2.682,0,0,31,10,-1.000,0.043,15.058,0.020,0x1fff
6/18/2024 1:33:31 PM,2,1718739211000,36.300,12.824,19.875,24.100,-0.026,0.030,2.682,0,0,28,10,-1.000,0.040,15.058,0.020,0x1fff
6/18/2024 1:43:31 PM,2,1718739811000,40.900,12.832,20.750,24.531,-0.026,0.029,2.681,0,0,28,10,-1.000,0.040,15.058,0.020,0x1fff
6/18/2024 1:53:31 PM,2,1718740411000,41.900,12.828,22.188,25.729,-0.026,0.030,2.681,0,0,30,10,-1.000,0.042,15.058,0.020,0x1fff
6/18/2024 2:03:31 PM,2,1718741011000,37.300,12.832,22.438,26.400,-0.027,0.030,2.682,0,0,30,10,-1.000,0.046,15.058,0.021,0x1fff
6/18/2024 2:13:31 PM,2,1718741611000,41.300,12.828,22.688,26.496,-0.027,0.030,2.682,0,0,30,10,-1.000,0.042,15.058,0.021,0x1ffe
6/18/2024 2:23:31 PM,2,1718742211000,40.800,12.824,21.188,25.250,-0.027,0.031,2.681,0,0,29,10,-1.000,0.040,15.058,0.021,0x1fff
6/18/2024 2:33:31 PM,2,1718742811000,41.100,12.824,19.500,23.669,-0.026,0.030,2.681,0,0,27,10,-1.000,0.039,15.058,0.021,0x1fff
6/18/2024 2:43:31 PM,2,1718743411000,38.400,12.824,19.000,22.950,-0.026,0.030,2.681,0,0,27,10,-1.000,0.039,15.058,0.021,0x1fff
6/18/2024 2:53:31 PM,2,1718744011000,36.500,12.832,20.750,24.531,-0.027,0.030,2.681,0,0,28,10,-1.000,0.043,15.058,0.021,0x1fff
6/18/2024 3:03:31 PM,2,1718744611000,40.400,12.828,21.750,25.681,-0.027,0.030,2.682,0,0,30,10,-1.000,0.041,15.058,0.021,0x1fff
6/18/2024 3:13:31 PM,2,1718745211000,40.900,12.828,23.000,26.640,-0.027,0.030,2.682,0,0,30,10,-1.000,0.042,15.058,0.021,0x1fff
6/18/2024 3:23:31 PM,2,1718745811000,42.400,12.832,23.563,27.311,-0.027,0.031,2.681,0,0,32,10,-1.000,0.047,15.058,0.022,0x1fff
6/18/2024 3:33:31 PM,2,1718746411000,41.600,12.832,23.625,27.790,-0.027,0.031,2.681,0,0,32,10,-1.000,0.044,15.058,0.022,0x1ffe
