"Plot Title: site10km"
"#","Date Time, GMT-07:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
11905,02/08/25 07:59:47 AM,4.01,5.01,317.3,-13.043,88.046,843.750
11906,02/08/25 08:09:47 AM,3.67,4.34,321.5,-12.874,88.144,843.750
11907,02/08/25 08:19:47 AM,4.68,5.68,325.7,-13.322,87.395,843.850
11908,02/08/25 08:29:47 AM,5.01,6.01,324.3,-13.311,88.582,843.850
11909,02/08/25 08:39:47 AM,4.68,5.34,321.5,-13.043,86.105,843.850
11910,02/08/25 08:49:47 AM,3.67,4.68,317.3,-12.557,84.236,843.850
11911,02/08/25 08:59:47 AM,4.01,4.68,318.7,-12.024,83.616,843.850
11912,02/08/25 09:09:47 AM,4.34,5.34,317.3,-11.490,83.079,843.850
11913,02/08/25 09:19:47 AM,4.68,6.01,311.7,-11.402,83.726,843.850
11914,02/08/25 09:29:47 AM,4.34,5.34,308.9,-11.260,82.702,843.850
11915,02/08/25 09:39:47 AM,4.34,5.34,313.1,-10.809,82.095,843.950
11916,02/08/25 09:49:47 AM,3.67,4.68,317.3,-9.957,80.366,844.150
11917,02/08/25 09:59:47 AM,2.67,4.01,314.5,-9.236,78.393,844.250
11918,02/08/25 10:09:47 AM,3.34,4.34,314.5,-9.096,77.775,844.150
11919,02/08/25 10:19:47 AM,3.67,4.68,306.1,-9.161,78.073,844.050
11920,02/08/25 10:29:47 AM,4.34,5.01,304.7,-8.850,78.293,844.150
11921,02/08/25 10:39:47 AM,4.34,5.34,307.5,-8.624,77.946,844.150
11922,02/08/25 10:49:47 AM,4.34,5.34,313.1,-8.646,77.806,844.250
11923,02/08/25 10:59:47 AM,4.34,5.34,314.5,-8.458,77.591,844.350
11924,02/08/25 11:09:47 AM,3.67,4.68,306.1,-7.820,75.863,844.350
11925,02/08/25 11:19:47 AM,2.67,3.67,273.8,-7.284,74.199,844.550
11926,02/08/25 11:29:47 AM,2.34,3.34,231.6,-6.984,74.026,844.550
11927,02/08/25 11:39:47 AM,2.34,3.01,240.1,-6.823,73.845,844.550
11928,02/08/25 11:49:47 AM,3.01,4.01,248.5,-6.895,74.821,844.650
11929,02/08/25 11:59:47 AM,3.01,4.01,254.1,-6.681,74.801,844.550
11930,02/08/25 12:09:47 PM,4.01,5.01,265.3,-6.606,75.331,844.450
11931,02/08/25 12:19:47 PM,4.34,5.68,263.9,-6.665,76.120,844.350
11932,02/08/25 12:29:47 PM,5.68,7.01,269.6,-6.539,75.888,844.250
11933,02/08/25 12:39:47 PM,5.68,7.68,286.4,-6.330,74.423,844.150
11934,02/08/25 12:49:47 PM,5.68,7.35,276.6,-6.308,75.378,844.150
11935,02/08/25 12:59:47 PM,5.68,6.68,278.0,-6.088,75.068,844.050
11936,02/08/25 01:09:47 PM,5.68,7.01,275.2,-5.882,74.403,843.850
11937,02/08/25 01:19:47 PM,5.34,6.35,278.0,-5.651,74.040,843.850
11938,02/08/25 01:29:47 PM,5.01,6.35,275.2,-5.584,73.765,843.850
11939,02/08/25 01:39:47 PM,4.68,5.68,269.6,-5.622,73.870,843.950
11940,02/08/25 01:49:47 PM,5.01,6.01,266.7,-5.600,73.837,843.950
11941,02/08/25 01:59:47 PM,4.68,5.68,265.3,-5.571,73.866,843.850
11942,02/08/25 02:09:47 PM,4.34,5.34,263.9,-5.300,73.198,843.850
11943,02/08/25 02:19:47 PM,5.01,6.35,268.1,-5.477,73.672,843.850
11944,02/08/25 02:29:47 PM,5.68,6.68,268.1,-5.592,74.589,843.850
11945,02/08/25 02:39:47 PM,6.01,8.02,266.7,-5.732,75.349,843.850
11946,02/08/25 02:49:47 PM,6.68,8.02,261.1,-5.866,75.789,843.850
11947,02/08/25 02:59:47 PM,6.35,7.68,255.5,-5.799,75.242,843.850
11948,02/08/25 03:09:47 PM,5.01,6.01,249.9,-5.667,74.479,843.850
11949,02/08/25 03:19:47 PM,4.01,6.01,258.3,-5.764,75.018,843.850
11950,02/08/25 03:29:47 PM,5.68,6.68,249.9,-6.002,75.319,843.850
11951,02/08/25 03:39:47 PM,6.01,8.02,242.9,-5.852,74.560,843.950
11952,02/08/25 03:49:47 PM,5.34,7.01,240.1,-5.713,73.936,844.050
11953,02/08/25 03:59:47 PM,5.68,7.35,234.5,-5.777,73.814,844.250
11954,02/08/25 04:09:47 PM,5.34,8.68,238.7,-6.005,74.708,844.350
11955,02/08/25 04:19:47 PM,5.01,6.68,234.5,-6.254,75.416,844.550
11956,02/08/25 04:29:47 PM,4.34,5.34,235.9,-6.675,76.251,844.650
11957,02/08/25 04:39:47 PM,3.34,4.34,231.6,-7.305,77.801,844.750
11958,02/08/25 04:49:47 PM,3.01,4.34,220.4,-7.252,77.272,844.750
11959,02/08/25 04:59:47 PM,2.00,3.67,230.2,-6.823,75.375,844.750
11960,02/08/25 05:09:47 PM,2.00,3.34,216.2,-6.876,75.015,844.750
11961,02/08/25 05:19:47 PM,2.34,3.34,213.4,-7.855,76.965,844.750
11962,02/08/25 05:29:47 PM,3.01,4.34,231.6,-7.667,76.399,844.850
11963,02/08/25 05:39:47 PM,2.34,4.34,228.8,-8.091,77.102,844.850
11964,02/08/25 05:49:47 PM,1.34,2.34,276.6,-9.313,78.338,845.050
11965,02/08/25 05:59:47 PM,1.00,1.67,301.8,-11.220,82.296,845.150
11966,02/08/25 06:09:47 PM,1.67,2.00,273.8,-10.657,82.823,845.250
11967,02/08/25 06:19:47 PM,1.34,2.00,293.4,-11.230,83.130,845.450
11968,02/08/25 06:29:47 PM,1.34,2.00,282.2,-10.233,81.869,845.450
11969,02/08/25 06:39:47 PM,1.00,2.00,289.2,-10.520,82.083,845.450
11970,02/08/25 06:49:47 PM,1.34,2.00,293.4,-11.190,84.778,845.550
11971,02/08/25 06:59:47 PM,1.67,2.00,285.0,-10.616,84.614,845.550
11972,02/08/25 07:09:47 PM,2.67,3.67,255.5,-9.836,84.234,845.650
11973,02/08/25 07:19:47 PM,3.01,3.67,263.9,-9.844,84.242,845.650
11974,02/08/25 07:29:47 PM,2.34,2.67,275.2,-9.204,85.093,845.650
11975,02/08/25 07:39:47 PM,2.34,2.67,262.5,-7.965,82.181,845.650
11976,02/08/25 07:49:47 PM,2.67,3.34,238.7,-7.965,83.157,845.750
11977,02/08/25 07:59:47 PM,3.34,3.67,234.5,-8.061,84.370,845.750
11978,02/08/25 08:09:47 PM,2.67,3.01,244.3,-8.059,84.976,845.650
11979,02/08/25 08:19:47 PM,2.34,2.67,265.3,-8.633,86.760,845.650
11980,02/08/25 08:29:47 PM,2.34,3.01,265.3,-8.249,86.612,845.650
11981,02/08/25 08:39:47 PM,2.34,3.01,269.6,-8.466,86.946,845.650
11982,02/08/25 08:49:47 PM,2.34,3.01,258.3,-8.673,87.866,845.750
11983,02/08/25 08:59:47 PM,2.34,2.67,265.3,-8.804,87.846,845.750
11984,02/08/25 09:09:47 PM,2.67,3.01,261.1,-8.675,88.197,845.750
11985,02/08/25 09:19:47 PM,2.34,2.67,259.7,-8.952,88.595,845.750
11986,02/08/25 09:29:47 PM,2.67,3.01,259.7,-8.989,89.128,845.850
11987,02/08/25 09:39:47 PM,2.67,3.01,258.3,-8.450,89.078,845.850
11988,02/08/25 09:49:47 PM,2.67,3.34,262.5,-8.201,88.103,845.850
11989,02/08/25 09:59:47 PM,3.01,3.67,266.7,-9.002,89.068,845.950
11990,02/08/25 10:09:47 PM,2.67,3.34,289.2,-10.233,89.808,845.950
11991,02/08/25 10:19:47 PM,2.34,3.01,275.2,-10.359,92.160,845.950
11992,02/08/25 10:29:47 PM,3.01,3.34,268.1,-10.397,92.038,845.950
11993,02/08/25 10:39:47 PM,2.67,3.34,263.9,-10.659,92.593,845.950
11994,02/08/25 10:49:47 PM,2.67,3.34,276.6,-10.362,94.621,845.950
11995,02/08/25 10:59:47 PM,2.34,3.01,268.1,-9.683,93.829,845.950
11996,02/08/25 11:09:47 PM,2.67,3.01,261.1,-9.434,94.519,846.050
11997,02/08/25 11:19:47 PM,2.67,3.34,266.7,-8.922,93.805,846.150
11998,02/08/25 11:29:47 PM,2.34,3.67,254.1,-8.960,93.884,846.250
11999,02/08/25 11:39:47 PM,2.67,3.67,258.3,-8.823,93.396,846.350
12000,02/08/25 11:49:47 PM,1.67,2.34,262.5,-9.437,93.628,846.350
12001,02/08/25 11:59:47 PM,1.34,2.00,273.8,-10.043,95.219,846.450
12002,02/09/25 12:09:47 AM,1.67,2.67,254.1,-9.102,95.103,846.450
12003,02/09/25 12:19:47 AM,0.33,1.34,263.9,-9.145,94.600,846.450
12004,02/09/25 12:29:47 AM,3.01,4.68,292.0,-7.906,94.859,846.350
12005,02/09/25 12:39:47 AM,3.01,4.01,283.6,-7.574,92.967,846.350
12006,02/09/25 12:49:47 AM,2.67,4.68,282.2,-8.528,92.935,846.350
12007,02/09/25 12:59:47 AM,3.67,4.68,287.8,-7.844,92.224,846.150
12008,02/09/25 01:09:47 AM,3.34,4.34,314.5,-8.549,92.012,846.150
12009,02/09/25 01:19:47 AM,3.34,4.34,315.9,-9.131,93.269,846.250
12010,02/09/25 01:29:47 AM,4.01,5.01,318.7,-9.705,92.627,846.250
12011,02/09/25 01:39:47 AM,4.01,4.68,329.9,-10.271,93.867,846.250
12012,02/09/25 01:49:47 AM,3.67,5.34,317.3,-9.804,93.930,846.150
12013,02/09/25 01:59:47 AM,3.34,4.68,311.7,-9.439,93.317,846.150
12014,02/09/25 02:09:47 AM,3.34,4.34,317.3,-10.271,92.291,846.250
12015,02/09/25 02:19:47 AM,4.34,5.68,292.0,-8.525,93.799,846.150
12016,02/09/25 02:29:47 AM,4.68,5.68,287.8,-7.600,90.780,846.050
12017,02/09/25 02:39:47 AM,5.01,6.01,286.4,-7.767,90.958,846.050
12018,02/09/25 02:49:47 AM,4.68,5.68,292.0,-7.970,90.953,846.250
12019,02/09/25 02:59:47 AM,4.68,5.34,293.4,-8.523,92.088,846.350
12020,02/09/25 03:09:47 AM,4.68,5.68,276.6,-7.911,91.910,846.450
12021,02/09/25 03:19:47 AM,5.01,5.68,278.0,-7.531,92.232,846.450
12022,02/09/25 03:29:47 AM,4.34,5.34,279.4,-7.343,92.059,846.450
12023,02/09/25 03:39:47 AM,4.68,5.68,278.0,-7.166,92.543,846.450
12024,02/09/25 03:49:47 AM,4.34,5.01,273.8,-7.380,92.799,846.450
12025,02/09/25 03:59:47 AM,4.34,5.01,273.8,-7.402,93.527,846.450
12026,02/09/25 04:09:47 AM,4.01,4.68,276.6,-7.281,93.597,846.350
12027,02/09/25 04:19:47 AM,3.34,4.01,273.8,-7.488,93.886,846.350
12028,02/09/25 04:29:47 AM,3.34,3.67,273.8,-7.466,94.510,846.450
12029,02/09/25 04:39:47 AM,3.34,4.34,282.2,-7.128,93.835,846.450
12030,02/09/25 04:49:47 AM,3.34,4.01,282.2,-7.056,93.205,846.350
12031,02/09/25 04:59:47 AM,2.67,3.34,282.2,-7.506,93.704,846.350
12032,02/09/25 05:09:47 AM,3.01,4.01,280.8,-7.297,93.733,846.350
12033,02/09/25 05:19:47 AM,3.01,3.34,289.2,-7.177,93.420,846.350
12034,02/09/25 05:29:47 AM,3.34,3.67,283.6,-7.048,93.307,846.250
12035,02/09/25 05:39:47 AM,3.67,4.34,280.8,-6.992,93.071,846.250
12036,02/09/25 05:49:47 AM,3.34,4.34,278.0,-7.198,92.604,846.150
12037,02/09/25 05:59:47 AM,3.34,4.34,279.4,-7.316,93.060,846.150
12038,02/09/25 06:09:47 AM,3.34,4.34,280.8,-7.273,92.587,846.150
12039,02/09/25 06:19:47 AM,3.01,3.67,278.0,-7.710,92.917,846.150
12040,02/09/25 06:29:47 AM,2.67,3.34,286.4,-7.611,93.147,846.150
12041,02/09/25 06:39:47 AM,3.34,4.01,287.8,-7.308,92.665,846.150
12042,02/09/25 06:49:47 AM,3.67,4.34,286.4,-7.096,92.103,846.250
12043,02/09/25 06:59:47 AM,3.67,4.01,282.2,-7.161,91.873,846.150
12044,02/09/25 07:09:47 AM,3.67,4.34,282.2,-7.134,92.001,846.050
12045,02/09/25 07:19:47 AM,3.67,4.68,278.0,-7.163,91.899,846.150
12046,02/09/25 07:29:47 AM,3.67,4.34,283.6,-7.214,91.879,846.150
12047,02/09/25 07:39:47 AM,4.01,5.01,289.2,-7.305,91.865,846.150
12048,02/09/25 07:49:47 AM,4.34,5.01,292.0,-7.423,91.873,846.250
12049,02/09/25 07:59:47 AM,4.34,5.34,290.6,-7.212,91.518,846.350
12050,02/09/25 08:09:47 AM,4.34,5.68,290.6,-6.651,89.812,846.350
12051,02/09/25 08:19:47 AM,4.01,4.68,297.6,-7.531,91.362,846.450
12052,02/09/25 08:29:47 AM,3.67,4.68,311.7,-7.954,91.250,846.550
12053,02/09/25 08:39:47 AM,3.67,4.34,314.5,-8.190,91.765,846.550
12054,02/09/25 08:49:47 AM,3.34,4.01,313.1,-7.536,91.627,846.650
12055,02/09/25 08:59:47 AM,3.34,4.34,313.1,-6.976,89.902,846.650
12056,02/09/25 09:09:47 AM,3.34,4.01,313.1,-7.008,89.615,846.750
12057,02/09/25 09:19:47 AM,3.34,4.01,313.1,-6.780,89.023,846.750
12058,02/09/25 09:29:47 AM,3.34,4.01,306.1,-6.458,88.678,846.750
12059,02/09/25 09:39:47 AM,3.34,4.01,304.7,-6.222,88.228,846.750
12060,02/09/25 09:49:47 AM,3.67,4.34,301.8,-6.155,88.014,846.850
12061,02/09/25 09:59:47 AM,3.01,4.34,296.2,-5.952,87.332,846.850
12062,02/09/25 10:09:47 AM,3.34,4.01,300.4,-5.689,86.796,846.850
12063,02/09/25 10:19:47 AM,3.01,3.67,307.5,-5.576,85.953,846.850
12064,02/09/25 10:29:47 AM,3.01,3.67,303.2,-5.287,85.428,846.850
12065,02/09/25 10:39:47 AM,3.01,3.34,304.7,-4.978,84.294,846.750
12066,02/09/25 10:49:47 AM,2.67,3.34,296.2,-4.678,83.270,846.650
12067,02/09/25 10:59:47 AM,2.67,3.67,283.6,-3.364,79.042,846.550
12068,02/09/25 11:09:47 AM,3.34,4.01,280.8,-3.855,79.922,846.650
12069,02/09/25 11:19:47 AM,3.01,4.01,300.4,-3.619,79.420,846.650
12070,02/09/25 11:29:47 AM,3.34,3.67,293.4,-3.423,78.553,846.650
12071,02/09/25 11:39:47 AM,3.67,4.68,290.6,-3.855,79.988,846.550
12072,02/09/25 11:49:47 AM,4.01,4.68,290.6,-3.815,80.095,846.550
12073,02/09/25 11:59:47 AM,4.01,5.01,304.7,-4.187,81.332,846.650
12074,02/09/25 12:09:47 PM,3.67,5.01,311.7,-4.311,81.862,846.550
12075,02/09/25 12:19:47 PM,3.67,4.34,315.9,-4.308,81.997,846.350
12076,02/09/25 12:29:47 PM,3.67,4.68,320.1,-4.067,81.025,846.150
12077,02/09/25 12:39:47 PM,3.01,4.01,317.3,-3.423,79.158,846.050
12078,02/09/25 12:49:47 PM,3.01,3.67,317.3,-3.110,77.998,845.950
12079,02/09/25 12:59:47 PM,2.67,3.34,293.4,-2.804,76.535,845.850
12080,02/09/25 01:09:47 PM,2.34,3.34,287.8,-3.059,77.601,845.850
12081,02/09/25 01:19:47 PM,2.67,3.34,297.6,-3.528,78.264,845.750
12082,02/09/25 01:29:47 PM,2.67,3.34,310.3,-3.879,80.529,845.550
12083,02/09/25 01:39:47 PM,3.34,4.01,297.6,-4.040,81.852,845.450
12084,02/09/25 01:49:47 PM,4.01,5.34,286.4,-3.469,79.736,845.050
12085,02/09/25 01:59:47 PM,4.01,5.01,285.0,-2.466,75.402,844.950
12086,02/09/25 02:09:47 PM,3.67,5.01,287.8,-2.689,76.443,844.950
12087,02/09/25 02:19:47 PM,4.68,5.34,282.2,-3.359,77.433,844.950
12088,02/09/25 02:29:47 PM,4.01,5.01,282.2,-2.689,74.801,844.850
12089,02/09/25 02:39:47 PM,3.67,4.34,283.6,-4.128,79.365,845.050
12090,02/09/25 02:49:47 PM,3.67,4.68,271.0,-4.482,81.788,845.050
12091,02/09/25 02:59:47 PM,4.01,4.68,286.4,-4.228,80.685,845.050
12092,02/09/25 03:09:47 PM,4.01,5.01,282.2,-2.895,76.716,844.750
12093,02/09/25 03:19:47 PM,3.67,4.68,282.2,-2.590,75.354,844.750
12094,02/09/25 03:29:47 PM,4.01,5.01,292.0,-3.563,77.465,844.650
12095,02/09/25 03:39:47 PM,3.67,5.01,287.8,-3.767,78.354,844.650
12096,02/09/25 03:49:47 PM,3.67,4.34,283.6,-3.906,78.135,844.650
12097,02/09/25 03:59:47 PM,3.67,4.34,271.0,-4.413,78.419,844.650
12098,02/09/25 04:09:47 PM,3.34,4.34,269.6,-4.935,78.892,844.650
12099,02/09/25 04:19:47 PM,3.01,3.34,265.3,-5.238,78.596,844.650
12100,02/09/25 04:29:47 PM,3.01,3.67,268.1,-5.327,78.776,844.750
12101,02/09/25 04:39:47 PM,3.34,4.01,268.1,-5.718,79.553,844.650
12102,02/09/25 04:49:47 PM,3.34,4.01,245.7,-6.700,80.497,844.650
12103,02/09/25 04:59:47 PM,3.67,4.34,242.9,-7.265,79.854,844.650
12104,02/09/25 05:09:47 PM,2.34,3.34,249.9,-7.713,80.224,844.550
12105,02/09/25 05:19:47 PM,1.00,1.67,259.7,-7.271,77.768,844.550
12106,02/09/25 05:29:47 PM,3.01,4.34,283.6,-7.091,79.286,844.550
12107,02/09/25 05:39:47 PM,4.34,5.34,308.9,-7.997,80.726,844.550
12108,02/09/25 05:49:47 PM,4.68,5.68,297.6,-8.078,83.369,844.550
12109,02/09/25 05:59:47 PM,4.34,5.01,292.0,-8.458,85.533,844.650
12110,02/09/25 06:09:47 PM,4.68,5.68,296.2,-8.930,87.083,844.650
12111,02/09/25 06:19:47 PM,5.01,6.01,301.8,-9.174,88.797,844.650
12112,02/09/25 06:29:47 PM,5.01,6.01,303.2,-9.171,89.792,844.650
12113,02/09/25 06:39:47 PM,5.01,6.35,285.0,-8.742,90.285,844.550
12114,02/09/25 06:49:47 PM,5.68,6.35,285.0,-8.185,89.740,844.550
12115,02/09/25 06:59:47 PM,5.68,6.35,294.8,-8.448,89.813,844.550
12116,02/09/25 07:09:47 PM,5.34,6.35,292.0,-8.689,90.216,844.650
12117,02/09/25 07:19:47 PM,4.34,5.01,290.6,-9.027,90.434,844.750
12118,02/09/25 07:29:47 PM,3.67,4.34,285.0,-9.917,90.396,844.650
12119,02/09/25 07:39:47 PM,4.01,4.34,285.0,-9.319,89.142,844.650
12120,02/09/25 07:49:47 PM,3.01,4.01,272.4,-10.587,89.471,844.650
12121,02/09/25 07:59:47 PM,3.67,4.68,242.9,-12.094,91.510,844.850
12122,02/09/25 08:09:47 PM,3.34,4.68,261.1,-12.311,92.360,844.950
12123,02/09/25 08:19:47 PM,2.67,4.01,282.2,-11.874,92.308,844.850
12124,02/09/25 08:29:47 PM,3.01,4.34,307.5,-12.037,92.335,844.750
12125,02/09/25 08:39:47 PM,2.34,4.01,242.9,-12.549,91.618,844.750
12126,02/09/25 08:49:47 PM,1.67,3.34,258.3,-12.740,94.156,844.950
12127,02/09/25 08:59:47 PM,1.34,3.01,269.6,-11.962,92.477,844.850
12128,02/09/25 09:09:47 PM,1.00,2.00,251.3,-11.415,92.068,844.850
12129,02/09/25 09:19:47 PM,1.34,3.01,286.4,-12.110,92.511,844.750
12130,02/09/25 09:29:47 PM,2.00,3.34,280.8,-11.456,92.334,844.750
12131,02/09/25 09:39:47 PM,2.00,3.01,289.2,-12.700,92.496,844.750
12132,02/09/25 09:49:47 PM,2.67,3.34,286.4,-12.214,93.973,844.650
12133,02/09/25 09:59:47 PM,1.34,3.01,271.0,-12.335,92.811,844.650
12134,02/09/25 10:09:47 PM,1.00,2.00,190.9,-12.847,95.187,844.650
12135,02/09/25 10:19:47 PM,0.00,2.00,174.1,-11.488,95.285,844.550
12136,02/09/25 10:29:47 PM,0.67,2.00,296.2,-12.418,94.070,844.550
12137,02/09/25 10:39:47 PM,2.67,4.01,310.3,-13.370,95.207,844.550
12138,02/09/25 10:49:47 PM,2.67,4.01,276.6,-12.994,96.211,844.550
12139,02/09/25 10:59:47 PM,2.34,3.67,268.1,-13.324,94.136,844.550
12140,02/09/25 11:09:47 PM,2.00,2.67,278.0,-14.297,96.678,844.550
12141,02/09/25 11:19:47 PM,2.00,3.01,292.0,-14.394,96.791,844.550
12142,02/09/25 11:29:47 PM,2.00,3.67,289.2,-13.319,95.213,844.450
12143,02/09/25 11:39:47 PM,3.34,4.34,320.1,-14.319,95.077,844.350
12144,02/09/25 11:49:47 PM,3.67,4.68,324.3,-13.643,94.527,844.250
12145,02/09/25 11:59:47 PM,3.34,4.01,311.7,-13.622,93.588,844.250
12146,02/10/25 12:09:47 AM,2.00,3.34,254.1,-13.241,95.351,844.350
12147,02/10/25 12:19:47 AM,1.67,2.67,262.5,-13.713,93.289,844.350
12148,02/10/25 12:29:47 AM,2.34,3.34,261.1,-15.810,94.549,844.450
12149,02/10/25 12:39:47 AM,2.34,3.34,283.6,-16.241,95.610,844.450
12150,02/10/25 12:49:47 AM,1.67,3.67,313.1,-14.732,96.527,844.350
12151,02/10/25 12:59:47 AM,2.67,4.34,310.3,-14.705,95.752,844.250
12152,02/10/25 01:09:47 AM,1.34,3.34,263.9,-14.801,94.577,844.250
12153,02/10/25 01:19:47 AM,2.34,3.67,234.5,-14.533,95.581,844.250
12154,02/10/25 01:29:47 AM,2.00,3.34,280.8,-13.343,95.395,844.150
12155,02/10/25 01:39:47 AM,1.34,3.34,286.4,-13.810,93.269,844.050
12156,02/10/25 01:49:47 AM,2.00,3.34,252.7,-14.721,93.797,844.050
12157,02/10/25 01:59:47 AM,1.67,2.67,242.9,-15.260,93.460,844.050
12158,02/10/25 02:09:47 AM,1.67,2.34,217.6,-16.080,93.767,844.050
12159,02/10/25 02:19:47 AM,1.00,2.00,210.6,-16.244,94.031,843.950
12160,02/10/25 02:29:47 AM,2.00,4.01,341.2,-14.917,93.689,843.950
12161,02/10/25 02:39:47 AM,4.34,6.01,315.9,-15.300,92.107,843.750
12162,02/10/25 02:49:47 AM,5.01,6.68,314.5,-15.552,92.512,843.750
12163,02/10/25 02:59:47 AM,5.01,5.68,313.1,-14.362,92.145,843.750
12164,02/10/25 03:09:47 AM,5.01,6.01,315.9,-14.381,90.927,843.650
12165,02/10/25 03:19:47 AM,5.34,6.01,318.7,-14.600,90.127,843.650
12166,02/10/25 03:29:47 AM,4.68,5.34,324.3,-15.348,91.383,843.550
12167,02/10/25 03:39:47 AM,4.68,6.35,325.7,-15.423,91.791,843.450
12168,02/10/25 03:49:47 AM,4.34,6.35,329.9,-15.649,91.095,843.450
12169,02/10/25 03:59:47 AM,1.00,3.34,299.0,-16.319,91.304,843.650
12170,02/10/25 04:09:47 AM,1.34,3.67,242.9,-16.134,92.340,843.650
12171,02/10/25 04:19:47 AM,2.00,3.01,249.9,-16.126,91.702,843.650
12172,02/10/25 04:29:47 AM,2.34,3.67,251.3,-15.558,91.086,843.550
12173,02/10/25 04:39:47 AM,1.34,3.01,278.0,-14.890,88.856,843.550
12174,02/10/25 04:49:47 AM,1.67,4.34,285.0,-15.724,89.990,843.450
12175,02/10/25 04:59:47 AM,2.00,3.67,271.0,-14.525,89.113,843.450
12176,02/10/25 05:09:47 AM,2.34,3.34,269.6,-14.129,87.379,843.350
12177,02/10/25 05:19:47 AM,2.00,3.34,273.8,-15.740,87.959,843.450
12178,02/10/25 05:29:47 AM,2.00,3.01,275.2,-16.383,90.117,843.450
12179,02/10/25 05:39:47 AM,1.34,3.34,275.2,-15.354,88.762,843.450
12180,02/10/25 05:49:47 AM,1.67,3.01,279.4,-15.860,89.653,843.350
12181,02/10/25 05:59:47 AM,2.67,4.01,269.6,-15.678,88.801,843.350
12182,02/10/25 06:09:47 AM,2.34,3.67,278.0,-15.986,88.716,843.350
12183,02/10/25 06:19:47 AM,2.00,3.67,275.2,-16.587,89.940,843.350
12184,02/10/25 06:29:47 AM,2.67,4.01,254.1,-16.099,89.091,843.350
12185,02/10/25 06:39:47 AM,2.00,3.34,271.0,-16.485,88.159,843.450
12186,02/10/25 06:49:47 AM,2.00,3.34,290.6,-16.260,88.057,843.350
12187,02/10/25 06:59:47 AM,2.00,3.67,289.2,-16.635,86.891,843.350
12188,02/10/25 07:09:47 AM,3.67,5.01,310.3,-16.016,85.632,843.250
12189,02/10/25 07:19:47 AM,2.34,4.01,279.4,-16.335,84.622,843.350
12190,02/10/25 07:29:47 AM,2.00,4.01,235.9,-15.957,87.984,843.450
12191,02/10/25 07:39:47 AM,1.34,3.34,259.7,-14.729,87.179,843.350
12192,02/10/25 07:49:47 AM,1.67,3.01,213.4,-13.751,85.040,843.150
12193,02/10/25 07:59:47 AM,1.00,2.67,245.7,-13.032,81.138,843.150
12194,02/10/25 08:09:47 AM,1.67,2.67,296.2,-14.281,79.971,843.050
12195,02/10/25 08:19:47 AM,2.00,3.01,297.6,-14.860,82.710,843.150
12196,02/10/25 08:29:47 AM,0.67,2.00,271.0,-14.072,77.855,843.150
12197,02/10/25 08:39:47 AM,0.33,1.34,147.4,-13.598,75.908,843.050
12198,02/10/25 08:49:47 AM,0.00,0.67,140.4,-13.062,73.265,843.050
12199,02/10/25 08:59:47 AM,0.00,1.00,143.2,-11.756,68.775,843.050
12200,02/10/25 09:09:47 AM,1.00,2.34,265.3,-13.354,71.662,842.950
12201,02/10/25 09:19:47 AM,1.67,2.67,259.7,-14.206,75.959,843.150
12202,02/10/25 09:29:47 AM,3.01,5.01,296.2,-13.501,77.191,843.050
12203,02/10/25 09:39:47 AM,2.67,5.01,282.2,-12.804,74.757,843.050
12204,02/10/25 09:49:47 AM,2.34,4.01,279.4,-11.826,73.127,843.150
12205,02/10/25 09:59:47 AM,2.34,3.67,265.3,-12.271,72.923,843.150
12206,02/10/25 10:09:47 AM,3.34,5.01,315.9,-12.421,74.476,842.850
12207,02/10/25 10:19:47 AM,2.34,3.34,263.9,-11.753,72.665,842.850
12208,02/10/25 10:29:47 AM,2.34,4.34,266.7,-11.590,71.847,842.850
12209,02/10/25 10:39:47 AM,2.00,4.01,280.8,-10.970,71.702,842.750
12210,02/10/25 10:49:47 AM,0.00,0.00,200.8,-8.590,64.262,842.750
12211,02/10/25 10:59:47 AM,0.00,0.00,200.8,-5.461,53.101,842.750
12212,02/10/25 11:09:47 AM,0.00,0.00,200.8,-4.238,47.311,842.750
12213,02/10/25 11:19:47 AM,0.67,2.00,262.5,-7.391,57.401,842.550
12214,02/10/25 11:29:47 AM,1.00,2.67,227.4,-8.922,61.135,842.450
12215,02/10/25 11:39:47 AM,0.67,1.00,190.9,-10.303,60.629,842.550
12216,02/10/25 11:49:47 AM,0.67,1.00,190.9,-10.249,61.035,842.450
12217,02/10/25 11:59:47 AM,0.67,1.34,190.9,-10.359,62.191,842.350
12218,02/10/25 12:09:47 PM,0.67,1.34,190.9,-10.013,62.156,842.250
12219,02/10/25 12:19:47 PM,0.67,1.67,124.9,-9.128,61.662,842.050
12220,02/10/25 12:29:47 PM,0.33,1.67,144.6,-7.831,58.796,841.950
12221,02/10/25 12:39:47 PM,2.67,4.68,306.1,-6.338,62.152,841.850
12222,02/10/25 12:49:47 PM,4.34,5.68,294.8,-6.844,70.552,841.650
12223,02/10/25 12:59:47 PM,5.34,7.01,282.2,-6.603,70.849,841.550
12224,02/10/25 01:09:47 PM,5.34,6.68,283.6,-6.592,71.884,841.350
