"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
5292,10/15/24 05:00:30 PM,831.150,2.67,4.68,181.1,23.979,20.194
5293,10/15/24 05:10:30 PM,831.050,3.34,5.68,192.3,23.622,20.655
5294,10/15/24 05:20:30 PM,830.950,2.67,5.68,150.2,23.644,21.112
5295,10/15/24 05:30:30 PM,830.750,3.67,5.34,158.6,23.290,21.444
5296,10/15/24 05:40:30 PM,830.750,2.34,4.01,153.0,23.440,20.980
5297,10/15/24 05:50:30 PM,830.750,2.67,4.34,165.7,22.542,21.567
5298,10/15/24 06:00:30 PM,830.650,2.00,4.01,181.1,23.057,21.753
5299,10/15/24 06:10:30 PM,830.550,1.34,2.34,169.9,23.118,21.700
5300,10/15/24 06:20:30 PM,830.450,1.67,2.34,169.9,22.821,21.936
5301,10/15/24 06:30:30 PM,830.350,1.67,2.67,147.4,21.789,22.965
5302,10/15/24 06:40:30 PM,830.350,1.34,1.67,133.4,21.285,23.574
5303,10/15/24 06:50:30 PM,830.250,1.34,1.67,134.8,20.770,24.196
5304,10/15/24 07:00:30 PM,830.250,1.67,2.00,143.2,20.285,24.741
5305,10/15/24 07:10:30 PM,830.250,1.67,2.00,126.4,19.891,25.205
5306,10/15/24 07:20:30 PM,830.350,2.00,2.67,154.4,19.609,25.458
5307,10/15/24 07:30:30 PM,830.250,2.34,2.67,157.2,19.260,25.855
5308,10/15/24 07:40:30 PM,830.250,2.00,2.67,161.5,18.346,26.835
5309,10/15/24 07:50:30 PM,830.150,2.00,2.67,139.0,18.067,27.286
5310,10/15/24 08:00:30 PM,830.150,2.34,3.01,141.8,17.668,27.738
5311,10/15/24 08:10:30 PM,830.150,3.01,3.34,148.8,17.065,28.389
5312,10/15/24 08:20:30 PM,830.150,2.34,2.67,130.6,16.397,29.259
5313,10/15/24 08:30:30 PM,830.050,2.67,3.34,122.1,16.046,29.813
5314,10/15/24 08:40:30 PM,830.050,3.34,3.67,112.3,15.502,30.501
5315,10/15/24 08:50:30 PM,830.050,3.34,4.01,117.9,14.842,31.371
5316,10/15/24 09:00:30 PM,830.050,3.67,4.01,112.3,14.263,32.099
5317,10/15/24 09:10:30 PM,829.950,3.67,4.01,116.5,14.496,31.708
5318,10/15/24 09:20:30 PM,829.950,3.67,4.01,116.5,14.097,32.175
5319,10/15/24 09:30:30 PM,829.950,3.67,4.34,115.1,13.175,33.477
5320,10/15/24 09:40:30 PM,829.950,3.67,4.01,117.9,13.252,33.510
5321,10/15/24 09:50:30 PM,829.850,3.67,4.01,119.3,13.019,33.773
5322,10/15/24 10:00:30 PM,829.850,3.67,4.34,120.7,12.992,33.928
5323,10/15/24 10:10:30 PM,829.850,4.34,4.68,127.8,13.890,32.575
5324,10/15/24 10:20:30 PM,829.750,4.01,4.68,123.5,13.268,33.339
5325,10/15/24 10:30:30 PM,829.750,4.01,4.34,117.9,12.518,34.473
5326,10/15/24 10:40:30 PM,829.850,3.67,4.01,117.9,12.802,34.084
5327,10/15/24 10:50:30 PM,829.850,4.01,4.68,119.3,12.877,33.899
5328,10/15/24 11:00:30 PM,829.750,4.34,4.68,120.7,12.663,34.180
5329,10/15/24 11:10:30 PM,829.650,4.34,4.68,119.3,12.362,34.716
5330,10/15/24 11:20:30 PM,829.550,4.34,4.68,127.8,12.638,34.243
5331,10/15/24 11:30:30 PM,829.550,4.01,4.34,132.0,12.931,33.814
5332,10/15/24 11:40:30 PM,829.550,3.34,4.01,122.1,13.142,33.381
5333,10/15/24 11:50:30 PM,829.450,3.34,3.67,124.9,12.429,34.546
5334,10/16/24 12:00:30 AM,829.450,3.34,4.01,127.8,12.663,33.999
5335,10/16/24 12:10:30 AM,829.450,3.34,4.01,134.8,12.783,33.854
5336,10/16/24 12:20:30 AM,829.350,3.34,4.34,134.8,13.831,32.015
5337,10/16/24 12:30:30 AM,829.450,3.01,4.01,133.4,13.279,32.924
5338,10/16/24 12:40:30 AM,829.350,3.01,3.34,133.4,13.279,32.927
5339,10/16/24 12:50:30 AM,829.250,3.01,3.34,132.0,13.282,32.880
5340,10/16/24 01:00:30 AM,829.250,2.67,3.34,134.8,13.668,32.267
5341,10/16/24 01:10:30 AM,829.250,2.67,3.34,137.6,13.177,33.046
5342,10/16/24 01:20:30 AM,829.050,2.67,3.34,134.8,13.424,32.723
5343,10/16/24 01:30:30 AM,828.850,3.01,3.67,123.5,12.719,33.886
5344,10/16/24 01:40:30 AM,828.850,3.67,4.34,115.1,12.145,34.934
5345,10/16/24 01:50:30 AM,828.750,4.01,4.34,117.9,11.692,35.964
5346,10/16/24 02:00:30 AM,828.650,4.34,4.68,117.9,10.724,37.687
5347,10/16/24 02:10:30 AM,828.550,4.34,4.68,120.7,10.912,37.662
5348,10/16/24 02:20:30 AM,828.450,4.01,4.34,124.9,10.901,38.015
5349,10/16/24 02:30:30 AM,828.550,3.67,4.34,140.4,11.553,36.861
5350,10/16/24 02:40:30 AM,828.550,3.67,4.34,144.6,12.470,35.401
5351,10/16/24 02:50:30 AM,828.450,4.01,4.68,137.6,12.287,35.853
5352,10/16/24 03:00:30 AM,828.450,4.34,5.01,124.9,11.730,36.597
5353,10/16/24 03:10:30 AM,828.350,4.68,5.01,127.8,11.936,36.509
5354,10/16/24 03:20:30 AM,828.250,5.01,6.01,134.8,12.030,36.345
5355,10/16/24 03:30:30 AM,828.050,5.01,6.01,130.6,11.537,37.285
5356,10/16/24 03:40:30 AM,828.050,4.68,5.34,130.6,11.086,38.555
5357,10/16/24 03:50:30 AM,827.950,4.34,5.01,129.2,11.159,38.555
5358,10/16/24 04:00:30 AM,827.850,4.34,4.68,123.5,11.148,38.752
5359,10/16/24 04:10:30 AM,827.750,4.01,4.68,115.1,10.325,40.616
5360,10/16/24 04:20:30 AM,827.750,3.01,3.67,124.9,9.839,41.828
5361,10/16/24 04:30:30 AM,827.750,2.67,3.67,112.3,10.110,40.343
5362,10/16/24 04:40:30 AM,827.650,3.01,3.67,105.3,10.523,38.743
5363,10/16/24 04:50:30 AM,827.550,3.67,4.34,105.3,10.609,38.323
5364,10/16/24 05:00:30 AM,827.450,4.01,4.68,105.3,9.579,40.427
5365,10/16/24 05:10:30 AM,827.450,4.34,4.68,115.1,9.078,41.694
5366,10/16/24 05:20:30 AM,827.250,4.34,5.01,116.5,8.518,42.858
5367,10/16/24 05:30:30 AM,827.150,4.68,5.01,113.7,8.609,42.760
5368,10/16/24 05:40:30 AM,827.150,4.68,5.34,115.1,8.577,43.018
5369,10/16/24 05:50:30 AM,827.050,5.01,5.34,115.1,8.488,43.418
5370,10/16/24 06:00:30 AM,826.950,5.01,5.34,106.7,7.885,44.501
5371,10/16/24 06:10:30 AM,826.950,4.68,5.01,109.5,6.848,46.896
5372,10/16/24 06:20:30 AM,827.050,3.67,5.01,113.7,8.311,44.495
5373,10/16/24 06:30:30 AM,827.150,3.01,3.67,108.1,9.234,42.371
5374,10/16/24 06:40:30 AM,827.050,3.67,4.01,108.1,9.049,42.539
5375,10/16/24 06:50:30 AM,827.150,3.34,4.34,89.9,9.274,41.331
5376,10/16/24 07:00:30 AM,827.050,4.01,4.68,92.7,8.925,42.162
5377,10/16/24 07:10:30 AM,826.950,4.34,4.68,96.9,8.756,42.864
5378,10/16/24 07:20:30 AM,826.950,4.34,4.68,92.7,8.255,43.853
5379,10/16/24 07:30:30 AM,826.950,4.01,4.68,85.6,8.228,44.324
5380,10/16/24 07:40:30 AM,826.950,3.67,4.01,85.6,9.362,42.225
5381,10/16/24 07:50:30 AM,826.850,3.34,3.67,103.9,8.834,43.268
5382,10/16/24 08:00:30 AM,826.850,3.01,3.67,103.9,8.630,43.639
5383,10/16/24 08:10:30 AM,826.950,1.34,2.34,91.3,9.215,42.567
5384,10/16/24 08:20:30 AM,827.050,0.67,2.34,15.4,8.965,43.001
5385,10/16/24 08:30:30 AM,827.050,1.00,2.00,325.7,9.453,42.446
5386,10/16/24 08:40:30 AM,827.050,1.00,1.67,351.0,10.722,40.247
5387,10/16/24 08:50:30 AM,826.950,0.00,1.00,341.2,12.086,38.076
5388,10/16/24 09:00:30 AM,826.950,0.00,0.00,43.5,11.974,38.785
5389,10/16/24 09:10:30 AM,826.850,0.00,0.00,96.9,12.979,37.137
5390,10/16/24 09:20:30 AM,826.450,0.33,2.00,84.2,12.907,37.316
5391,10/16/24 09:30:30 AM,826.150,1.34,2.34,105.3,12.856,37.392
5392,10/16/24 09:40:30 AM,826.150,0.67,2.00,32.3,13.604,36.211
5393,10/16/24 09:50:30 AM,826.150,0.33,1.34,342.6,13.089,36.991
5394,10/16/24 10:00:30 AM,826.050,0.00,0.33,331.3,12.963,37.008
5395,10/16/24 10:10:30 AM,826.150,0.00,0.00,331.3,12.451,38.012
5396,10/16/24 10:20:30 AM,825.850,0.00,0.00,282.2,13.968,36.017
5397,10/16/24 10:30:30 AM,825.750,0.00,0.00,219.0,16.008,33.622
5398,10/16/24 10:40:30 AM,825.850,0.00,0.00,172.7,17.236,32.020
5399,10/16/24 10:50:30 AM,825.750,0.67,1.67,266.7,16.185,33.573
5400,10/16/24 11:00:30 AM,825.650,0.33,2.67,268.1,16.979,31.917
5401,10/16/24 11:10:30 AM,825.650,1.67,3.67,320.1,16.295,33.149
5402,10/16/24 11:20:30 AM,825.750,2.00,4.01,325.7,15.987,33.588
5403,10/16/24 11:30:30 AM,825.750,2.34,4.01,331.3,16.266,33.298
5404,10/16/24 11:40:30 AM,825.750,3.34,5.01,318.7,16.172,33.576
5405,10/16/24 11:50:30 AM,826.150,2.67,5.01,315.9,16.427,33.187
5406,10/16/24 12:00:30 PM,826.250,2.00,4.01,318.7,17.250,32.047
5407,10/16/24 12:10:30 PM,826.050,2.67,5.01,332.7,17.137,32.512
5408,10/16/24 12:20:30 PM,825.950,2.67,4.01,334.1,17.413,32.319
5409,10/16/24 12:30:30 PM,825.750,3.01,5.34,297.6,17.191,32.705
5410,10/16/24 12:40:30 PM,825.550,3.01,5.34,320.1,17.196,33.149
5411,10/16/24 12:50:30 PM,825.350,2.00,5.01,314.5,17.429,33.156
5412,10/16/24 01:00:30 PM,825.150,2.34,4.01,339.7,17.663,33.283
5413,10/16/24 01:10:30 PM,824.950,3.34,5.68,287.8,16.791,35.233
5414,10/16/24 01:20:30 PM,824.750,3.34,5.34,289.2,17.199,35.222
5415,10/16/24 01:30:30 PM,824.450,4.01,5.68,282.2,17.598,35.225
5416,10/16/24 01:40:30 PM,824.250,4.34,7.01,283.6,17.405,37.465
5417,10/16/24 01:50:30 PM,824.050,4.34,6.68,313.1,17.298,39.042
5418,10/16/24 02:00:30 PM,823.950,5.34,8.02,301.8,16.550,42.068
5419,10/16/24 02:10:30 PM,823.650,5.34,8.02,296.2,16.368,43.632
5420,10/16/24 02:20:30 PM,823.550,6.68,9.35,300.4,16.593,44.743
5421,10/16/24 02:30:30 PM,823.350,7.35,10.35,289.2,16.188,47.166
5422,10/16/24 02:40:30 PM,823.350,8.35,11.35,282.2,15.644,48.901
5423,10/16/24 02:50:30 PM,823.250,8.68,11.02,283.6,14.998,50.332
5424,10/16/24 03:00:30 PM,823.250,8.02,11.02,283.6,14.577,51.283
5425,10/16/24 03:10:30 PM,823.250,8.02,11.35,280.8,14.453,51.176
5426,10/16/24 03:20:30 PM,823.150,7.68,9.35,276.6,14.274,51.374
5427,10/16/24 03:30:30 PM,822.950,8.02,10.02,275.2,14.201,52.425
5428,10/16/24 03:40:30 PM,822.850,7.68,10.02,286.4,13.982,54.127
5429,10/16/24 03:50:30 PM,822.750,8.35,10.02,287.8,13.845,54.900
5430,10/16/24 04:00:30 PM,822.750,9.02,11.35,283.6,13.563,54.371
5431,10/16/24 04:10:30 PM,822.850,9.02,11.35,276.6,13.228,55.996
5432,10/16/24 04:20:30 PM,822.750,8.68,11.02,280.8,12.963,57.719
5433,10/16/24 04:30:30 PM,822.550,10.69,13.02,276.6,12.429,59.828
5434,10/16/24 04:40:30 PM,822.450,11.69,14.36,279.4,11.826,62.621
5435,10/16/24 04:50:30 PM,822.550,11.35,14.36,279.4,11.327,65.447
5436,10/16/24 05:00:30 PM,822.550,11.02,13.36,279.4,11.024,67.425
5437,10/16/24 05:10:30 PM,822.650,10.35,13.36,275.2,10.730,69.419
5438,10/16/24 05:20:30 PM,822.550,11.35,14.69,276.6,10.598,70.565
5439,10/16/24 05:30:30 PM,822.550,13.02,17.03,276.6,10.220,72.869
5440,10/16/24 05:40:30 PM,822.550,12.69,18.03,282.2,9.998,74.116
5441,10/16/24 05:50:30 PM,822.850,11.69,15.03,280.8,9.907,74.536
5442,10/16/24 06:00:30 PM,822.750,11.02,14.03,289.2,9.735,75.224
5443,10/16/24 06:10:30 PM,822.850,9.02,11.35,289.2,9.641,75.682
5444,10/16/24 06:20:30 PM,823.050,9.02,11.69,286.4,9.569,75.340
5445,10/16/24 06:30:30 PM,823.150,8.68,10.35,289.2,9.488,74.241
5446,10/16/24 06:40:30 PM,822.850,10.69,14.69,287.8,9.386,73.466
5447,10/16/24 06:50:30 PM,822.850,10.02,13.69,286.4,8.976,76.793
5448,10/16/24 07:00:30 PM,822.650,10.35,13.69,286.4,8.167,83.748
5449,10/16/24 07:10:30 PM,822.650,11.02,15.70,286.4,7.896,86.174
5450,10/16/24 07:20:30 PM,822.750,11.69,14.03,286.4,7.727,86.598
5451,10/16/24 07:30:30 PM,822.650,11.69,14.69,286.4,7.547,86.561
5452,10/16/24 07:40:30 PM,822.950,11.02,15.03,287.8,7.429,86.629
5453,10/16/24 07:50:30 PM,823.250,9.02,11.69,289.2,7.448,85.109
5454,10/16/24 08:00:30 PM,823.150,9.68,12.36,301.8,7.381,82.646
5455,10/16/24 08:10:30 PM,823.450,7.68,10.35,289.2,7.059,82.293
5456,10/16/24 08:20:30 PM,823.250,9.02,12.69,285.0,6.705,82.623
5457,10/16/24 08:30:30 PM,823.150,10.35,14.36,285.0,6.598,82.596
5458,10/16/24 08:40:30 PM,823.550,9.68,13.02,289.2,6.697,80.375
5459,10/16/24 08:50:30 PM,823.650,9.35,12.69,297.6,7.212,74.614
5460,10/16/24 09:00:30 PM,823.650,7.68,11.02,283.6,6.909,76.765
5461,10/16/24 09:10:30 PM,823.450,5.68,7.35,293.4,6.872,76.756
5462,10/16/24 09:20:30 PM,823.250,5.34,7.01,293.4,6.759,77.513
5463,10/16/24 09:30:30 PM,823.450,5.34,7.01,280.8,6.882,76.504
5464,10/16/24 09:40:30 PM,823.750,5.01,9.02,290.6,7.172,74.456
5465,10/16/24 09:50:30 PM,823.650,10.69,13.36,275.2,6.802,76.742
5466,10/16/24 10:00:30 PM,823.850,9.02,11.69,275.2,6.228,79.591
5467,10/16/24 10:10:30 PM,823.850,8.68,10.69,282.2,6.260,77.952
5468,10/16/24 10:20:30 PM,823.750,7.68,10.02,282.2,6.185,77.084
5469,10/16/24 10:30:30 PM,823.650,8.02,10.35,286.4,6.083,76.817
5470,10/16/24 10:40:30 PM,823.550,8.02,11.02,283.6,6.110,76.022
5471,10/16/24 10:50:30 PM,823.450,7.68,9.68,279.4,6.070,76.114
5472,10/16/24 11:00:30 PM,823.350,9.02,11.02,279.4,6.075,76.315
5473,10/16/24 11:10:30 PM,823.350,8.35,10.02,285.0,5.885,77.273
5474,10/16/24 11:20:30 PM,823.350,7.68,9.68,286.4,5.767,77.797
5475,10/16/24 11:30:30 PM,823.250,7.01,9.02,283.6,5.727,77.891
5476,10/16/24 11:40:30 PM,823.250,7.35,9.35,282.2,5.767,78.000
5477,10/16/24 11:50:30 PM,823.050,8.35,10.69,280.8,5.987,77.241
5478,10/17/24 12:00:30 AM,823.150,8.35,10.35,273.8,5.917,77.798
5479,10/17/24 12:10:30 AM,823.050,8.35,10.35,282.2,5.692,79.107
5480,10/17/24 12:20:30 AM,823.050,9.35,12.02,285.0,5.499,80.472
5481,10/17/24 12:30:30 AM,822.950,9.35,12.02,289.2,5.461,80.905
5482,10/17/24 12:40:30 AM,822.950,9.35,11.69,286.4,5.467,81.247
5483,10/17/24 12:50:30 AM,823.050,8.35,11.35,287.8,5.472,81.517
5484,10/17/24 01:00:30 AM,822.850,9.68,12.36,289.2,5.432,81.976
5485,10/17/24 01:10:30 AM,822.750,9.35,11.69,287.8,5.311,82.567
5486,10/17/24 01:20:30 AM,822.750,9.02,11.02,287.8,5.250,83.194
5487,10/17/24 01:30:30 AM,822.750,8.35,10.02,286.4,5.193,83.590
5488,10/17/24 01:40:30 AM,822.750,8.35,10.02,283.6,5.094,84.291
5489,10/17/24 01:50:30 AM,822.650,8.68,10.35,286.4,5.148,84.242
5490,10/17/24 02:00:30 AM,822.650,8.68,11.02,287.8,5.086,84.797
5491,10/17/24 02:10:30 AM,822.650,8.02,10.02,289.2,4.842,85.859
5492,10/17/24 02:20:30 AM,822.650,7.35,9.68,285.0,4.598,87.178
5493,10/17/24 02:30:30 AM,822.650,7.35,9.35,286.4,4.469,88.116
5494,10/17/24 02:40:30 AM,822.550,7.01,9.68,283.6,4.276,89.247
5495,10/17/24 02:50:30 AM,822.550,7.68,9.68,283.6,4.349,89.688
5496,10/17/24 03:00:30 AM,822.350,9.02,12.02,282.2,4.512,90.376
5497,10/17/24 03:10:30 AM,822.450,9.68,12.02,278.0,4.882,90.332
5498,10/17/24 03:20:30 AM,822.550,8.35,10.69,285.0,4.936,91.942
5499,10/17/24 03:30:30 AM,822.450,8.35,10.69,285.0,4.955,92.337
5500,10/17/24 03:40:30 AM,822.450,8.35,10.35,286.4,4.713,93.768
5501,10/17/24 03:50:30 AM,822.450,6.01,7.35,285.0,4.528,95.099
5502,10/17/24 04:00:30 AM,822.550,6.01,7.35,285.0,4.180,96.287
5503,10/17/24 04:10:30 AM,822.650,6.68,9.02,286.4,4.276,96.715
5504,10/17/24 04:20:30 AM,822.550,7.68,9.68,294.8,4.432,95.532
5505,10/17/24 04:30:30 AM,822.550,6.68,8.35,289.2,4.260,96.652
5506,10/17/24 04:40:30 AM,822.550,5.34,7.35,285.0,4.169,97.928
5507,10/17/24 04:50:30 AM,822.550,4.68,6.01,276.6,4.073,97.818
5508,10/17/24 05:00:30 AM,822.450,5.34,7.01,272.4,4.244,95.940
5509,10/17/24 05:10:30 AM,822.350,6.01,7.01,275.2,4.362,95.132
5510,10/17/24 05:20:30 AM,822.250,5.68,7.01,278.0,4.394,95.947
5511,10/17/24 05:30:30 AM,822.350,6.35,8.02,283.6,4.352,97.852
5512,10/17/24 05:40:30 AM,822.350,6.01,10.35,297.6,4.073,99.724
5513,10/17/24 05:50:30 AM,822.350,4.34,5.68,292.0,4.126,99.582
5514,10/17/24 06:00:30 AM,822.350,3.01,4.68,296.2,4.022,99.350
5515,10/17/24 06:10:30 AM,822.250,3.67,5.01,282.2,3.912,99.223
5516,10/17/24 06:20:30 AM,822.150,4.34,6.01,276.6,4.014,97.371
5517,10/17/24 06:30:30 AM,822.050,4.68,6.35,275.2,4.030,96.481
5518,10/17/24 06:40:30 AM,822.050,4.01,6.01,286.4,3.762,97.528
5519,10/17/24 06:50:30 AM,822.050,4.01,6.01,283.6,3.534,99.086
5520,10/17/24 07:00:30 AM,822.050,5.34,7.35,279.4,3.684,99.303
5521,10/17/24 07:10:30 AM,822.150,6.01,8.02,273.8,3.834,98.589
5522,10/17/24 07:20:30 AM,821.950,6.01,8.68,279.4,3.965,97.961
5523,10/17/24 07:30:30 AM,821.950,6.01,8.02,280.8,4.008,97.804
5524,10/17/24 07:40:30 AM,821.950,6.68,8.68,278.0,3.963,98.671
5525,10/17/24 07:50:30 AM,821.750,5.68,7.35,285.0,3.813,99.683
5526,10/17/24 08:00:30 AM,821.750,6.35,8.02,285.0,3.738,99.997
5527,10/17/24 08:10:30 AM,821.750,6.35,7.68,283.6,3.826,99.997
5528,10/17/24 08:20:30 AM,821.750,6.68,9.35,282.2,3.998,99.959
5529,10/17/24 08:30:30 AM,821.750,7.68,10.35,282.2,4.150,99.345
5530,10/17/24 08:40:30 AM,821.850,7.35,10.02,280.8,4.185,96.274
5531,10/17/24 08:50:30 AM,821.850,6.35,8.02,273.8,4.164,92.544
5532,10/17/24 09:00:30 AM,821.850,5.68,8.35,279.4,4.019,91.542
5533,10/17/24 09:10:30 AM,821.850,5.68,7.35,282.2,3.933,92.903
5534,10/17/24 09:20:30 AM,821.850,6.01,7.35,285.0,3.944,92.932
5535,10/17/24 09:30:30 AM,821.750,7.01,8.68,283.6,4.086,94.467
5536,10/17/24 09:40:30 AM,821.750,7.35,9.02,285.0,4.268,96.205
5537,10/17/24 09:50:30 AM,821.650,8.35,10.35,282.2,4.247,94.307
5538,10/17/24 10:00:30 AM,821.750,8.02,10.35,283.6,4.201,94.548
5539,10/17/24 10:10:30 AM,821.750,8.02,10.02,287.8,4.148,94.234
5540,10/17/24 10:20:30 AM,821.750,8.02,11.02,285.0,4.089,93.829
5541,10/17/24 10:30:30 AM,821.750,8.35,11.02,286.4,4.051,92.825
5542,10/17/24 10:40:30 AM,821.750,8.68,11.35,290.6,3.990,91.478
5543,10/17/24 10:50:30 AM,821.850,9.02,11.35,290.6,3.553,91.868
5544,10/17/24 11:00:30 AM,821.850,8.35,11.02,299.0,2.869,94.438
5545,10/17/24 11:10:30 AM,821.650,9.35,13.02,287.8,3.094,95.665
5546,10/17/24 11:20:30 AM,821.650,8.35,10.69,292.0,3.467,92.538
5547,10/17/24 11:30:30 AM,821.650,7.35,10.35,289.2,3.617,91.180
5548,10/17/24 11:40:30 AM,821.650,9.02,12.02,280.8,3.515,92.317
5549,10/17/24 11:50:30 AM,821.650,8.02,10.02,285.0,3.700,91.795
5550,10/17/24 12:00:30 PM,821.550,8.02,10.02,285.0,3.762,91.550
5551,10/17/24 12:10:30 PM,821.450,7.68,9.68,292.0,3.957,91.284
5552,10/17/24 12:20:30 PM,821.250,8.02,10.69,287.8,4.360,88.496
5553,10/17/24 12:30:30 PM,821.150,8.35,11.02,292.0,4.362,86.690
5554,10/17/24 12:40:30 PM,820.950,7.68,10.69,294.8,4.620,85.377
5555,10/17/24 12:50:30 PM,820.750,8.35,10.69,293.4,4.483,82.364
5556,10/17/24 01:00:30 PM,820.650,8.68,11.35,286.4,4.577,81.082
5557,10/17/24 01:10:30 PM,820.650,9.02,12.36,296.2,4.566,78.950
5558,10/17/24 01:20:30 PM,820.650,9.35,12.02,283.6,4.518,80.510
5559,10/17/24 01:30:30 PM,820.650,9.02,11.35,286.4,4.531,77.589
5560,10/17/24 01:40:30 PM,820.450,10.35,13.36,286.4,4.598,75.032
5561,10/17/24 01:50:30 PM,820.550,10.02,13.02,287.8,4.448,74.388
5562,10/17/24 02:00:30 PM,820.450,11.02,14.69,285.0,4.384,72.549
5563,10/17/24 02:10:30 PM,820.650,10.35,13.02,285.0,4.341,73.478
5564,10/17/24 02:20:30 PM,820.750,9.02,11.69,286.4,4.341,74.520
5565,10/17/24 02:30:30 PM,820.650,9.35,12.02,293.4,4.250,74.122
5566,10/17/24 02:40:30 PM,820.550,9.68,12.36,303.2,4.073,67.393
5567,10/17/24 02:50:30 PM,820.450,9.35,12.36,299.0,4.003,65.324
5568,10/17/24 03:00:30 PM,820.450,9.35,12.02,287.8,3.947,64.483
5569,10/17/24 03:10:30 PM,820.350,9.35,12.02,290.6,4.041,64.459
5570,10/17/24 03:20:30 PM,820.450,9.68,13.02,289.2,4.169,64.764
5571,10/17/24 03:30:30 PM,820.550,8.68,12.36,297.6,4.022,65.049
5572,10/17/24 03:40:30 PM,820.450,8.68,11.35,287.8,3.775,65.293
5573,10/17/24 03:50:30 PM,820.550,9.02,12.36,289.2,3.713,65.533
5574,10/17/24 04:00:30 PM,820.950,7.01,9.68,299.0,3.858,65.997
5575,10/17/24 04:10:30 PM,820.950,7.68,9.68,289.2,3.858,65.725
5576,10/17/24 04:20:30 PM,821.050,7.01,9.35,287.8,3.923,66.004
5577,10/17/24 04:30:30 PM,821.050,8.35,11.35,282.2,3.856,65.599
5578,10/17/24 04:40:30 PM,821.050,8.68,11.02,282.2,3.762,65.452
5579,10/17/24 04:50:30 PM,820.950,9.35,11.69,286.4,3.780,65.603
5580,10/17/24 05:00:30 PM,821.050,8.68,11.35,286.4,3.904,65.867
5581,10/17/24 05:10:30 PM,821.150,8.68,11.02,293.4,4.215,64.712
5582,10/17/24 05:20:30 PM,821.150,8.68,12.36,303.2,4.657,62.719
5583,10/17/24 05:30:30 PM,821.250,8.35,11.35,300.4,4.703,62.541
5584,10/17/24 05:40:30 PM,821.250,8.02,11.35,294.8,4.537,63.204
5585,10/17/24 05:50:30 PM,821.250,7.35,10.02,293.4,4.244,64.324
5586,10/17/24 06:00:30 PM,821.350,7.68,11.02,294.8,4.030,65.286
5587,10/17/24 06:10:30 PM,821.450,7.01,9.35,300.4,4.156,62.226
5588,10/17/24 06:20:30 PM,821.650,7.35,10.35,304.7,3.638,61.955
5589,10/17/24 06:30:30 PM,821.750,7.35,10.02,307.5,3.394,64.065
5590,10/17/24 06:40:30 PM,821.750,7.68,10.69,304.7,3.274,66.055
5591,10/17/24 06:50:30 PM,821.850,7.01,9.68,294.8,3.014,67.637
5592,10/17/24 07:00:30 PM,821.850,8.02,9.68,287.8,2.764,69.242
5593,10/17/24 07:10:30 PM,821.750,8.35,11.35,294.8,2.507,70.575
5594,10/17/24 07:20:30 PM,821.950,7.35,9.68,294.8,2.153,72.714
5595,10/17/24 07:30:30 PM,822.050,7.35,9.35,287.8,1.620,75.648
5596,10/17/24 07:40:30 PM,822.250,7.35,9.02,286.4,0.957,79.971
5597,10/17/24 07:50:30 PM,822.250,7.01,10.02,289.2,0.590,82.347
5598,10/17/24 08:00:30 PM,822.450,6.01,8.02,287.8,0.459,83.142
5599,10/17/24 08:10:30 PM,822.650,5.68,7.68,283.6,0.169,84.901
5600,10/17/24 08:20:30 PM,822.650,5.68,7.35,276.6,0.051,85.110
5601,10/17/24 08:30:30 PM,822.750,5.68,7.35,280.8,-0.002,84.813
5602,10/17/24 08:40:30 PM,822.950,6.35,9.02,287.8,0.110,84.604
5603,10/17/24 08:50:30 PM,823.150,7.01,9.35,290.6,0.215,84.439
5604,10/17/24 09:00:30 PM,823.050,7.35,9.02,289.2,0.346,83.545
5605,10/17/24 09:10:30 PM,823.150,7.01,9.02,290.6,0.199,83.705
5606,10/17/24 09:20:30 PM,823.350,6.01,8.35,292.0,0.236,82.969
5607,10/17/24 09:30:30 PM,823.550,3.67,5.68,304.7,0.116,83.032
5608,10/17/24 09:40:30 PM,823.550,5.68,7.68,290.6,0.287,81.796
5609,10/17/24 09:50:30 PM,823.650,6.01,7.68,287.8,0.534,80.061
5610,10/17/24 10:00:30 PM,823.750,5.68,7.01,287.8,0.545,79.556
5611,10/17/24 10:10:30 PM,823.750,6.01,7.35,287.8,0.555,79.619
5612,10/17/24 10:20:30 PM,823.850,6.01,7.35,287.8,0.499,79.945
5613,10/17/24 10:30:30 PM,823.950,6.01,7.68,290.6,0.236,81.328
5614,10/17/24 10:40:30 PM,824.150,6.35,7.68,290.6,-0.008,82.313
5615,10/17/24 10:50:30 PM,824.150,6.68,8.02,292.0,-0.142,82.855
5616,10/17/24 11:00:30 PM,824.250,5.68,7.68,300.4,-0.367,83.558
5617,10/17/24 11:10:30 PM,824.550,3.34,5.01,282.2,-0.590,84.111
