"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
13572,02/06/24 08:32:30 PM,-0.2039,0.0000,0.019,99.997,2.00,3.01,84.2,821.650
13573,02/06/24 08:42:30 PM,-0.2039,0.0000,0.030,99.997,2.00,2.67,84.2,822.150
13574,02/06/24 08:52:30 PM,-0.2039,0.0000,0.027,99.997,2.34,3.67,74.4,822.050
13575,02/06/24 09:02:30 PM,-0.2039,0.0000,0.027,99.997,2.00,3.34,68.8,821.950
13576,02/06/24 09:12:30 PM,-0.2039,0.0000,0.019,99.997,1.67,3.01,75.8,821.950
13577,02/06/24 09:22:30 PM,-0.2039,0.0000,0.019,99.997,1.67,2.34,75.8,821.850
13578,02/06/24 09:32:30 PM,-0.2039,0.0000,0.027,99.997,1.34,2.00,71.6,821.850
13579,02/06/24 09:42:30 PM,-0.2039,0.0000,0.019,99.997,1.34,2.00,75.8,821.750
13580,02/06/24 09:52:30 PM,-0.2039,0.0000,0.008,99.997,1.34,2.00,84.2,821.650
13581,02/06/24 10:02:30 PM,-0.2039,0.0000,-0.008,99.997,1.34,2.34,87.0,821.650
13582,02/06/24 10:12:30 PM,-0.2039,0.0000,-0.002,99.997,1.00,1.67,94.1,821.650
13583,02/06/24 10:22:30 PM,-0.2039,0.0000,-0.018,99.997,1.00,1.67,95.5,821.550
13584,02/06/24 10:32:30 PM,-0.2039,0.0000,-0.021,99.997,1.00,1.67,98.3,821.550
13585,02/06/24 10:42:30 PM,-0.2039,0.0000,-0.018,99.997,1.00,1.67,98.3,821.550
13586,02/06/24 10:52:30 PM,-0.2039,0.0000,-0.018,99.997,1.34,2.00,113.7,821.550
13587,02/06/24 11:02:30 PM,-0.2039,0.0000,-0.035,99.997,1.34,1.67,112.3,821.350
13588,02/06/24 11:12:30 PM,-0.2039,0.0000,-0.045,99.997,1.34,2.00,110.9,821.250
13589,02/06/24 11:22:30 PM,-0.2039,0.0000,-0.045,99.997,1.34,2.00,109.5,821.250
13590,02/06/24 11:32:30 PM,-0.2039,0.0000,-0.045,99.997,1.00,1.67,109.5,821.150
13591,02/06/24 11:42:30 PM,-0.2039,0.0000,-0.040,99.997,1.34,2.00,110.9,821.050
13592,02/06/24 11:52:30 PM,-0.2039,0.0000,0.003,99.997,1.34,2.67,105.3,821.050
13593,02/07/24 12:02:30 AM,-0.2039,0.0000,0.027,99.997,1.00,2.00,99.7,821.050
13594,02/07/24 12:12:30 AM,-0.2039,0.0000,0.024,99.997,1.34,2.34,98.3,820.950
13595,02/07/24 12:22:30 AM,-0.2039,0.0000,0.043,99.997,2.00,2.67,95.5,820.950
13596,02/07/24 12:32:30 AM,-0.2039,0.0000,0.035,99.997,1.67,2.67,94.1,820.950
13597,02/07/24 12:42:30 AM,-0.2039,0.0000,0.089,99.997,2.67,4.68,82.8,820.850
13598,02/07/24 12:52:30 AM,-0.2039,0.0000,0.091,99.997,3.01,4.34,68.8,820.850
13599,02/07/24 01:02:30 AM,-0.2039,0.0000,0.073,99.997,3.01,4.01,74.4,820.850
13600,02/07/24 01:12:30 AM,-0.2039,0.0000,0.049,99.997,3.01,4.01,73.0,820.850
13601,02/07/24 01:22:30 AM,-0.2039,0.0000,0.030,99.997,2.67,3.67,78.6,820.850
13602,02/07/24 01:32:30 AM,-0.2039,0.0000,0.016,99.997,2.67,3.67,74.4,820.850
13603,02/07/24 01:42:30 AM,-0.2039,0.0000,0.027,99.997,2.34,3.34,73.0,820.750
13604,02/07/24 01:52:30 AM,-0.2039,0.0000,0.022,99.997,2.00,3.01,89.9,820.750
13605,02/07/24 02:02:30 AM,-0.2039,0.0000,0.019,99.997,2.34,3.34,81.4,820.650
13606,02/07/24 02:12:30 AM,-0.2039,0.0000,0.006,99.997,2.34,3.34,82.8,820.650
13607,02/07/24 02:22:30 AM,-0.2039,0.0000,0.008,99.997,2.34,3.01,85.6,820.550
13608,02/07/24 02:32:30 AM,-0.2039,0.0000,0.008,99.997,2.00,3.01,87.0,820.550
13609,02/07/24 02:42:30 AM,-0.2039,0.0000,0.030,99.997,2.00,3.01,68.8,820.450
13610,02/07/24 02:52:30 AM,-0.2039,0.0000,0.032,99.997,2.00,3.01,68.8,820.450
13611,02/07/24 03:02:30 AM,-0.2039,0.0000,0.040,99.997,1.67,2.67,63.2,820.450
13612,02/07/24 03:12:30 AM,-0.2039,0.0000,0.051,99.997,2.00,2.67,68.8,820.450
13613,02/07/24 03:22:30 AM,-0.2039,0.0000,0.049,99.997,2.00,2.67,77.2,820.450
13614,02/07/24 03:32:30 AM,-0.2039,0.0000,0.065,99.997,1.34,2.34,70.2,820.450
13615,02/07/24 03:42:30 AM,-0.2039,0.0000,0.075,99.997,1.34,2.00,61.8,820.350
13616,02/07/24 03:52:30 AM,-0.2039,0.0000,0.108,99.997,1.67,2.00,57.6,820.250
13617,02/07/24 04:02:30 AM,-0.2039,0.0000,0.132,99.997,1.34,2.00,54.8,820.250
13618,02/07/24 04:12:30 AM,-0.2039,0.0000,0.118,99.997,1.00,1.34,54.8,820.250
13619,02/07/24 04:22:30 AM,-0.2039,0.0000,0.108,99.997,0.67,1.00,54.8,820.250
13620,02/07/24 04:32:30 AM,-0.2039,0.0000,0.094,99.997,1.00,1.67,68.8,820.350
13621,02/07/24 04:42:30 AM,-0.2039,0.0000,0.051,99.997,1.67,2.67,117.9,820.450
13622,02/07/24 04:52:30 AM,-0.2039,0.0000,0.030,99.997,2.00,2.67,115.1,820.550
13623,02/07/24 05:02:30 AM,-0.2039,0.0000,0.030,99.997,1.67,2.34,106.7,820.650
13624,02/07/24 05:12:30 AM,-0.2039,0.0000,0.008,99.997,1.34,1.67,99.7,820.650
13625,02/07/24 05:22:30 AM,-0.2039,0.0000,-0.005,99.997,1.00,1.67,91.3,820.650
13626,02/07/24 05:32:30 AM,-0.2039,0.0000,-0.024,99.997,1.00,1.67,91.3,820.750
13627,02/07/24 05:42:30 AM,-0.2039,0.0000,-0.016,99.997,0.33,1.00,91.3,820.750
13628,02/07/24 05:52:30 AM,-0.2039,0.0000,-0.016,99.997,0.67,1.00,91.3,820.750
13629,02/07/24 06:02:30 AM,-0.2039,0.0000,-0.008,99.997,1.00,1.34,91.3,820.650
13630,02/07/24 06:12:30 AM,-0.2039,0.0000,-0.002,99.997,0.67,1.00,91.3,820.650
13631,02/07/24 06:22:30 AM,-0.2039,0.0000,0.030,99.997,0.67,1.67,178.3,820.850
13632,02/07/24 06:32:30 AM,-0.2039,0.0000,0.067,99.997,0.67,1.34,265.3,820.950
13633,02/07/24 06:42:30 AM,-0.2039,0.0000,0.083,99.997,1.34,2.34,259.7,820.950
13634,02/07/24 06:52:30 AM,-0.2039,0.0000,0.038,99.997,2.34,3.67,255.5,820.950
13635,02/07/24 07:02:30 AM,-0.2039,0.0000,-0.069,99.997,3.67,5.01,254.1,820.950
13636,02/07/24 07:12:30 AM,-0.2039,0.0000,-0.220,99.997,4.34,6.35,258.3,820.850
13637,02/07/24 07:22:30 AM,-0.2039,0.0000,-0.407,99.997,5.34,7.01,259.7,820.950
13638,02/07/24 07:32:30 AM,-0.2039,0.0000,-0.517,99.997,5.68,7.68,261.1,820.950
13639,02/07/24 07:42:30 AM,-0.2039,0.0000,-0.563,99.997,5.34,7.01,262.5,821.050
13640,02/07/24 07:52:30 AM,-0.2039,0.0000,-0.552,99.997,5.01,7.01,263.9,821.050
13641,02/07/24 08:02:30 AM,-0.2039,0.0000,-0.595,99.997,4.68,6.35,265.3,821.150
13642,02/07/24 08:12:30 AM,-0.2039,0.0000,-0.689,99.997,4.68,6.68,259.7,821.150
13643,02/07/24 08:22:30 AM,-0.2039,0.0000,-0.801,99.997,4.68,6.68,256.9,821.250
13644,02/07/24 08:32:30 AM,-0.2039,0.0000,-0.777,99.997,5.34,7.01,265.3,821.350
13645,02/07/24 08:42:30 AM,-0.2039,0.0000,-0.847,99.997,6.01,7.68,268.1,821.250
13646,02/07/24 08:52:30 AM,-0.2039,0.0000,-1.021,99.997,6.01,7.68,268.1,821.250
13647,02/07/24 09:02:30 AM,-0.2039,0.0000,-1.222,99.997,6.01,8.35,258.3,821.450
13648,02/07/24 09:12:30 AM,-0.2039,0.0000,-1.364,99.997,6.35,8.68,263.9,821.250
13649,02/07/24 09:22:30 AM,-0.2039,0.0000,-1.321,99.997,6.35,8.68,266.7,820.850
13650,02/07/24 09:32:30 AM,-0.2039,0.0000,-1.327,99.997,7.01,10.02,268.1,820.550
13651,02/07/24 09:42:30 AM,-0.2039,0.0000,-1.257,99.997,7.68,10.35,268.1,820.450
13652,02/07/24 09:52:30 AM,-0.2039,0.0000,-1.150,99.997,7.68,10.69,268.1,820.450
13653,02/07/24 10:02:30 AM,-0.2039,0.0000,-1.029,99.997,8.02,11.02,265.3,820.450
13654,02/07/24 10:12:30 AM,-0.2039,0.0000,-0.973,99.753,8.02,10.02,269.6,820.350
13655,02/07/24 10:22:30 AM,-0.2039,0.0000,-0.893,99.022,8.02,10.02,271.0,820.150
13656,02/07/24 10:32:30 AM,-0.2039,0.0000,-0.799,98.070,7.01,9.68,272.4,820.150
13657,02/07/24 10:42:30 AM,-0.2039,0.0000,-0.769,97.691,6.68,8.35,268.1,820.350
13658,02/07/24 10:52:30 AM,-0.2039,0.0000,-0.718,96.912,6.35,8.35,263.9,820.550
13659,02/07/24 11:02:30 AM,-0.2039,0.0000,-0.624,96.339,6.35,8.02,262.5,820.550
13660,02/07/24 11:12:30 AM,-0.2039,0.0000,-0.552,95.447,5.68,7.68,261.1,820.650
13661,02/07/24 11:22:30 AM,-0.2039,0.0000,-0.804,95.360,5.34,7.01,262.5,820.750
13662,02/07/24 11:32:30 AM,-0.2039,0.0000,-0.311,92.819,5.68,8.02,268.1,819.250
13663,02/07/24 11:42:30 AM,-0.2039,0.0000,-0.088,91.238,7.35,9.35,278.0,818.750
13664,02/07/24 11:52:30 AM,-0.2039,0.0000,0.073,90.399,7.35,9.68,280.8,818.650
13665,02/07/24 12:02:30 PM,-0.2039,0.0000,0.183,88.243,8.02,10.69,280.8,818.650
13666,02/07/24 12:12:30 PM,-0.2039,0.0000,0.397,86.819,8.35,10.69,279.4,818.750
13667,02/07/24 12:22:30 PM,-0.2039,0.0000,0.491,86.316,7.68,9.35,273.8,818.550
13668,02/07/24 12:32:30 PM,-0.2039,0.0000,0.290,88.002,7.01,9.35,275.2,819.450
13669,02/07/24 12:42:30 PM,-0.2039,0.0000,0.183,89.810,6.68,8.68,273.8,819.650
13670,02/07/24 12:52:30 PM,-0.2039,0.0000,0.724,87.727,6.68,8.68,271.0,818.750
13671,02/07/24 01:02:30 PM,-0.2039,0.0000,0.770,87.242,7.01,9.35,273.8,818.650
13672,02/07/24 01:12:30 PM,-0.2039,0.0000,0.957,86.700,6.68,9.02,275.2,818.450
13673,02/07/24 01:22:30 PM,-0.2039,0.0000,1.038,85.730,6.01,7.68,273.8,818.550
13674,02/07/24 01:32:30 PM,-0.2039,0.0000,0.298,89.081,5.68,7.35,272.4,821.050
13675,02/07/24 01:42:30 PM,-0.2039,0.0000,0.049,89.836,6.35,8.35,271.0,820.350
13676,02/07/24 01:52:30 PM,-0.2039,0.0000,0.263,88.112,7.35,9.35,273.8,820.150
13677,02/07/24 02:02:30 PM,-0.2039,0.0000,-0.313,89.555,7.68,9.35,275.2,821.150
13678,02/07/24 02:12:30 PM,-0.2039,0.0000,0.858,85.263,7.01,9.02,272.4,818.350
13679,02/07/24 02:22:30 PM,-0.2039,0.0000,0.912,83.752,6.68,9.02,269.6,818.850
13680,02/07/24 02:32:30 PM,-0.2039,0.0000,0.984,83.496,6.68,9.02,269.6,819.050
13681,02/07/24 02:42:30 PM,-0.2039,0.0000,0.931,83.030,6.68,8.68,269.6,819.250
13682,02/07/24 02:52:30 PM,-0.2039,0.0000,0.941,82.661,6.68,9.35,272.4,819.050
13683,02/07/24 03:02:30 PM,-0.2039,0.0000,0.866,82.512,6.68,8.68,269.6,819.050
13684,02/07/24 03:12:30 PM,-0.2039,0.0000,0.856,82.155,7.01,8.68,272.4,819.250
13685,02/07/24 03:22:30 PM,-0.2039,0.0000,0.941,81.975,6.35,8.35,275.2,819.350
13686,02/07/24 03:32:30 PM,-0.2039,0.0000,0.850,80.873,6.01,7.68,283.6,819.450
13687,02/07/24 03:42:30 PM,-0.2039,0.0000,0.880,77.279,6.35,8.35,282.2,819.550
13688,02/07/24 03:52:30 PM,-0.2039,0.0000,0.845,76.536,5.68,7.68,282.2,819.750
13689,02/07/24 04:02:30 PM,-0.2039,0.0000,0.834,76.931,5.68,7.35,285.0,819.850
13690,02/07/24 04:12:30 PM,-0.2039,0.0000,1.011,76.576,5.01,6.35,282.2,820.050
13691,02/07/24 04:22:30 PM,-0.2039,0.0000,0.901,75.993,4.68,6.01,276.6,820.350
13692,02/07/24 04:32:30 PM,-0.2039,0.0000,0.743,76.831,4.34,5.68,280.8,820.550
13693,02/07/24 04:42:30 PM,-0.2039,0.0000,0.791,75.966,4.68,7.01,275.2,820.750
13694,02/07/24 04:52:30 PM,-0.2039,0.0000,0.000,78.277,4.01,5.34,272.4,822.650
13695,02/07/24 05:02:30 PM,-0.2039,0.0000,-0.571,79.574,3.67,4.34,269.6,821.950
13696,02/07/24 05:12:30 PM,-0.2039,0.0000,-0.142,77.595,4.01,5.01,268.1,821.350
13697,02/07/24 05:22:30 PM,-0.2039,0.0000,0.137,76.779,4.01,5.01,259.7,821.550
13698,02/07/24 05:32:30 PM,-0.2039,0.0000,-0.024,78.042,4.01,5.34,263.9,822.250
13699,02/07/24 05:42:30 PM,-0.2039,0.0000,-1.410,83.450,3.67,4.68,262.5,824.050
13700,02/07/24 05:52:30 PM,-0.2039,0.0000,-2.037,86.197,3.67,4.34,262.5,824.250
13701,02/07/24 06:02:30 PM,-0.2039,0.0000,-2.118,86.738,4.01,4.68,262.5,823.750
13702,02/07/24 06:12:30 PM,-0.2039,0.0000,-1.622,84.315,4.01,5.01,262.5,823.050
13703,02/07/24 06:22:30 PM,-0.2039,0.0000,-1.437,83.201,4.68,5.01,258.3,823.450
13704,02/07/24 06:32:30 PM,-0.2039,0.0000,-2.008,84.886,4.34,5.01,258.3,824.750
13705,02/07/24 06:42:30 PM,-0.2039,0.0000,-2.195,85.037,4.01,4.68,259.7,824.850
13706,02/07/24 06:52:30 PM,-0.2039,0.0000,-2.943,86.369,3.67,4.34,263.9,825.050
13707,02/07/24 07:02:30 PM,-0.2039,0.0000,-3.616,87.529,3.67,4.01,263.9,825.250
13708,02/07/24 07:12:30 PM,-0.2039,0.0000,-3.273,88.035,4.01,5.01,259.7,825.250
13709,02/07/24 07:22:30 PM,-0.2039,0.0000,-2.498,86.748,4.34,5.34,247.1,825.350
13710,02/07/24 07:32:30 PM,-0.2039,0.0000,-2.482,86.815,4.34,5.01,244.3,825.550
13711,02/07/24 07:42:30 PM,-0.2039,0.0000,-2.801,87.086,3.34,4.34,256.9,825.650
13712,02/07/24 07:52:30 PM,-0.2039,0.0000,-3.402,90.327,2.67,4.01,263.9,825.750
13713,02/07/24 08:02:30 PM,-0.2039,0.0000,-3.834,92.078,3.01,4.01,294.8,825.750
13714,02/07/24 08:12:30 PM,-0.2039,0.0000,-2.951,90.632,2.67,3.67,285.0,825.750
13715,02/07/24 08:22:30 PM,-0.2039,0.0000,-2.670,90.300,3.01,3.67,294.8,825.750
13716,02/07/24 08:32:30 PM,-0.2039,0.0000,-2.257,90.375,3.01,3.67,294.8,825.750
13717,02/07/24 08:42:30 PM,-0.2039,0.0000,-1.836,89.691,3.01,3.34,279.4,825.750
13718,02/07/24 08:52:30 PM,-0.2039,0.0000,-1.825,89.726,3.01,4.01,268.1,825.850
13719,02/07/24 09:02:30 PM,-0.2039,0.0000,-1.708,89.969,3.67,4.34,256.9,825.950
13720,02/07/24 09:12:30 PM,-0.2039,0.0000,-1.450,88.751,3.67,4.68,252.7,826.050
13721,02/07/24 09:22:30 PM,-0.2039,0.0000,-1.627,88.849,3.34,4.34,252.7,826.050
13722,02/07/24 09:32:30 PM,-0.2039,0.0000,-1.673,88.289,3.67,4.01,247.1,826.050
13723,02/07/24 09:42:30 PM,-0.2039,0.0000,-2.153,88.850,3.34,4.01,254.1,826.150
13724,02/07/24 09:52:30 PM,-0.2039,0.0000,-2.659,89.728,3.01,3.67,256.9,826.150
13725,02/07/24 10:02:30 PM,-0.2039,0.0000,-2.804,89.467,3.01,4.34,255.5,826.250
13726,02/07/24 10:12:30 PM,-0.2039,0.0000,-3.729,91.490,3.01,3.67,263.9,826.350
13727,02/07/24 10:22:30 PM,-0.2039,0.0000,-4.198,89.967,3.01,3.67,272.4,826.350
13728,02/07/24 10:32:30 PM,-0.2039,0.0000,-6.174,94.751,3.34,4.01,282.2,826.450
13729,02/07/24 10:42:30 PM,-0.2039,0.0000,-5.236,94.397,3.01,4.34,286.4,826.550
13730,02/07/24 10:52:30 PM,-0.2039,0.0000,-5.174,93.872,2.67,3.34,289.2,826.550
13731,02/07/24 11:02:30 PM,-0.2039,0.0000,-5.040,93.539,2.67,3.34,289.2,826.750
13732,02/07/24 11:12:30 PM,-0.2039,0.0000,-5.327,93.776,2.34,3.34,289.2,826.750
13733,02/07/24 11:22:30 PM,-0.2039,0.0000,-5.512,94.971,2.34,3.01,292.0,826.850
13734,02/07/24 11:32:30 PM,-0.2039,0.0000,-4.249,93.460,2.67,3.34,273.8,826.850
13735,02/07/24 11:42:30 PM,-0.2039,0.0000,-4.136,91.542,3.34,4.01,268.1,826.850
13736,02/07/24 11:52:30 PM,-0.2039,0.0000,-4.319,91.998,3.67,4.34,266.7,826.850
13737,02/08/24 12:02:30 AM,-0.2039,0.0000,-4.238,91.730,4.01,4.34,262.5,826.950
13738,02/08/24 12:12:30 AM,-0.2039,0.0000,-3.809,90.692,4.01,4.68,258.3,826.950
13739,02/08/24 12:22:30 AM,-0.2039,0.0000,-3.354,89.067,4.01,5.01,256.9,826.950
13740,02/08/24 12:32:30 AM,-0.2039,0.0000,-3.480,89.764,4.01,5.34,256.9,826.850
13741,02/08/24 12:42:30 AM,-0.2039,0.0000,-2.976,89.387,4.68,5.34,248.5,826.950
13742,02/08/24 12:52:30 AM,-0.2039,0.0000,-3.155,89.862,4.34,5.34,245.7,826.950
13743,02/08/24 01:02:30 AM,-0.2039,0.0000,-3.981,90.632,5.01,6.01,240.1,827.050
13744,02/08/24 01:12:30 AM,-0.2039,0.0000,-4.421,92.993,4.34,5.34,242.9,827.150
13745,02/08/24 01:22:30 AM,-0.2039,0.0000,-3.603,90.471,4.01,4.68,254.1,827.250
13746,02/08/24 01:32:30 AM,-0.2039,0.0000,-3.783,88.853,3.67,4.68,266.7,827.350
13747,02/08/24 01:42:30 AM,-0.2039,0.0000,-5.276,91.386,3.67,5.01,263.9,827.450
13748,02/08/24 01:52:30 AM,-0.2039,0.0000,-3.517,88.675,3.67,4.34,244.3,827.450
13749,02/08/24 02:02:30 AM,-0.2039,0.0000,-3.533,87.794,2.67,3.67,240.1,827.450
13750,02/08/24 02:12:30 AM,-0.2039,0.0000,-5.796,89.999,1.67,3.01,280.8,827.450
13751,02/08/24 02:22:30 AM,-0.2039,0.0000,-6.906,94.774,1.34,3.67,311.7,827.450
13752,02/08/24 02:32:30 AM,-0.2039,0.0000,-5.335,92.822,4.01,4.68,262.5,827.450
13753,02/08/24 02:42:30 AM,-0.2039,0.0000,-4.893,91.063,4.01,5.01,266.7,827.450
13754,02/08/24 02:52:30 AM,-0.2039,0.0000,-5.174,91.208,3.34,4.34,271.0,827.450
13755,02/08/24 03:02:30 AM,-0.2039,0.0000,-6.171,91.795,3.67,5.01,289.2,827.550
13756,02/08/24 03:12:30 AM,-0.2039,0.0000,-7.348,93.063,3.67,5.01,287.8,827.650
13757,02/08/24 03:22:30 AM,-0.2039,0.0000,-6.469,95.070,3.34,4.01,278.0,827.650
13758,02/08/24 03:32:30 AM,-0.2039,0.0000,-7.153,92.325,3.34,4.34,293.4,827.750
13759,02/08/24 03:42:30 AM,-0.2039,0.0000,-7.665,95.207,3.67,4.68,296.2,827.850
13760,02/08/24 03:52:30 AM,-0.2039,0.0000,-6.179,93.893,4.34,6.01,294.8,827.850
13761,02/08/24 04:02:30 AM,-0.2039,0.0000,-5.094,91.272,4.68,5.68,299.0,827.850
13762,02/08/24 04:12:30 AM,-0.2039,0.0000,-6.362,92.383,4.68,5.34,292.0,827.950
13763,02/08/24 04:22:30 AM,-0.2039,0.0000,-6.525,93.466,4.34,5.01,292.0,827.950
13764,02/08/24 04:32:30 AM,-0.2039,0.0000,-6.906,93.968,3.01,4.34,283.6,827.950
13765,02/08/24 04:42:30 AM,-0.2039,0.0000,-5.933,93.222,3.67,4.68,271.0,827.850
13766,02/08/24 04:52:30 AM,-0.2039,0.0000,-6.340,92.763,4.01,4.68,251.3,827.850
13767,02/08/24 05:02:30 AM,-0.2039,0.0000,-5.901,93.758,4.68,5.68,259.7,827.950
13768,02/08/24 05:12:30 AM,-0.2039,0.0000,-4.651,90.973,5.01,6.01,255.5,828.050
13769,02/08/24 05:22:30 AM,-0.2039,0.0000,-4.683,91.174,4.68,5.68,256.9,828.150
13770,02/08/24 05:32:30 AM,-0.2039,0.0000,-4.228,90.112,5.34,6.35,252.7,828.150
13771,02/08/24 05:42:30 AM,-0.2039,0.0000,-5.204,89.500,4.34,6.01,272.4,828.150
13772,02/08/24 05:52:30 AM,-0.2039,0.0000,-5.456,93.320,4.34,6.01,297.6,828.250
13773,02/08/24 06:02:30 AM,-0.2039,0.0000,-5.324,90.953,3.67,4.68,290.6,828.350
13774,02/08/24 06:12:30 AM,-0.2039,0.0000,-6.885,92.891,3.01,3.67,294.8,828.350
13775,02/08/24 06:22:30 AM,-0.2039,0.0000,-6.909,94.903,3.67,5.01,272.4,828.350
13776,02/08/24 06:32:30 AM,-0.2039,0.0000,-6.056,94.157,4.01,4.68,272.4,828.350
13777,02/08/24 06:42:30 AM,-0.2039,0.0000,-6.448,92.786,3.67,4.68,278.0,828.350
13778,02/08/24 06:52:30 AM,-0.2039,0.0000,-7.496,94.908,4.01,5.01,282.2,828.450
13779,02/08/24 07:02:30 AM,-0.2039,0.0000,-7.196,94.769,4.01,5.01,280.8,828.550
13780,02/08/24 07:12:30 AM,-0.2039,0.0000,-7.863,95.673,3.67,4.34,286.4,828.650
13781,02/08/24 07:22:30 AM,-0.2039,0.0000,-7.241,96.718,3.34,4.68,290.6,828.750
13782,02/08/24 07:32:30 AM,-0.2039,0.0000,-7.397,96.432,2.67,3.67,297.6,828.850
13783,02/08/24 07:42:30 AM,-0.2039,0.0000,-6.662,96.172,3.34,4.34,303.2,828.850
13784,02/08/24 07:52:30 AM,-0.2039,0.0000,-7.498,96.043,3.34,4.01,292.0,828.950
13785,02/08/24 08:02:30 AM,-0.2039,0.0000,-8.362,97.852,3.01,3.34,275.2,828.950
13786,02/08/24 08:12:30 AM,-0.2039,0.0000,-8.048,98.628,3.34,4.34,276.6,829.050
13787,02/08/24 08:22:30 AM,-0.2039,0.0000,-7.973,96.741,3.01,4.34,293.4,829.150
13788,02/08/24 08:32:30 AM,-0.2039,0.0000,-7.868,98.718,3.34,4.01,297.6,829.150
13789,02/08/24 08:42:30 AM,-0.2039,0.0000,-7.860,98.154,3.67,4.34,287.8,829.250
13790,02/08/24 08:52:30 AM,-0.2039,0.0000,-8.322,99.304,3.67,4.34,275.2,829.250
13791,02/08/24 09:02:30 AM,-0.2039,0.0000,-8.078,98.944,3.67,4.68,276.6,829.350
13792,02/08/24 09:12:30 AM,-0.2039,0.0000,-7.785,96.509,3.34,4.01,275.2,829.250
13793,02/08/24 09:22:30 AM,-0.2039,0.0000,-7.080,94.723,3.67,4.68,286.4,829.050
13794,02/08/24 09:32:30 AM,-0.2039,0.0000,-6.517,93.371,4.01,4.68,290.6,828.950
13795,02/08/24 09:42:30 AM,-0.2039,0.0000,-6.185,91.867,4.01,4.34,289.2,828.850
13796,02/08/24 09:52:30 AM,-0.2039,0.0000,-5.592,91.063,4.01,4.68,289.2,828.950
13797,02/08/24 10:02:30 AM,-0.2039,0.0000,-4.930,89.532,4.01,4.68,292.0,828.950
13798,02/08/24 10:12:30 AM,-0.2039,0.0000,-4.482,87.771,3.01,4.01,286.4,828.850
13799,02/08/24 10:22:30 AM,-0.2039,0.0000,-4.346,87.895,3.34,5.01,290.6,828.850
13800,02/08/24 10:32:30 AM,-0.2039,0.0000,-2.890,86.168,4.34,5.68,275.2,828.650
13801,02/08/24 10:42:30 AM,-0.2039,0.0000,-3.134,85.931,3.67,4.68,266.7,829.050
13802,02/08/24 10:52:30 AM,-0.2039,0.0000,-3.882,88.478,3.01,4.68,283.6,829.450
13803,02/08/24 11:02:30 AM,-0.2039,0.0000,-2.978,86.172,4.34,5.68,255.5,828.950
13804,02/08/24 11:12:30 AM,-0.2039,0.0000,-1.825,82.696,4.68,5.34,252.7,828.850
13805,02/08/24 11:22:30 AM,-0.2039,0.0000,-1.643,81.637,4.34,5.34,256.9,828.250
13806,02/08/24 11:32:30 AM,-0.2039,0.0000,-1.579,80.549,4.68,5.34,259.7,827.550
13807,02/08/24 11:42:30 AM,-0.2039,0.0000,-1.375,79.883,4.34,5.01,262.5,827.450
13808,02/08/24 11:52:30 AM,-0.2039,0.0000,-1.163,79.669,4.68,5.34,261.1,827.450
13809,02/08/24 12:02:30 PM,-0.2039,0.0000,-0.898,79.269,4.01,5.01,263.9,827.550
13810,02/08/24 12:12:30 PM,-0.2039,0.0000,-0.871,79.771,4.34,5.34,272.4,827.650
13811,02/08/24 12:22:30 PM,-0.2039,0.0000,-0.702,79.948,4.34,5.34,279.4,827.350
13812,02/08/24 12:32:30 PM,-0.2039,0.0000,-0.646,79.962,4.01,4.68,287.8,827.350
13813,02/08/24 12:42:30 PM,-0.2039,0.0000,-0.472,79.667,3.67,4.34,292.0,827.350
13814,02/08/24 12:52:30 PM,-0.2039,0.0000,-0.091,78.355,3.01,3.67,290.6,827.250
13815,02/08/24 01:02:30 PM,-0.2039,0.0000,0.499,75.807,3.01,4.34,273.8,827.250
13816,02/08/24 01:12:30 PM,-0.2039,0.0000,-0.069,77.527,4.01,5.34,259.7,828.050
13817,02/08/24 01:22:30 PM,-0.2039,0.0000,-0.531,79.371,4.01,5.01,258.3,828.550
13818,02/08/24 01:32:30 PM,-0.2039,0.0000,-1.265,81.361,3.34,4.34,262.5,829.450
13819,02/08/24 01:42:30 PM,-0.2039,0.0000,-0.989,81.405,3.67,5.34,263.9,828.650
13820,02/08/24 01:52:30 PM,-0.2039,0.0000,-1.461,82.748,4.34,5.68,256.9,829.350
13821,02/08/24 02:02:30 PM,-0.2039,0.0000,0.427,76.869,4.01,5.34,262.5,826.750
13822,02/08/24 02:12:30 PM,-0.2039,0.0000,0.689,73.742,4.34,5.34,272.4,826.550
13823,02/08/24 02:22:30 PM,-0.2039,0.0000,0.764,72.894,4.34,5.34,271.0,826.650
13824,02/08/24 02:32:30 PM,-0.2039,0.0000,0.772,73.175,4.01,4.68,273.8,826.650
13825,02/08/24 02:42:30 PM,-0.2039,0.0000,0.963,72.892,3.34,4.34,275.2,826.950
13826,02/08/24 02:52:30 PM,-0.2039,0.0000,0.630,73.822,4.34,5.34,286.4,826.550
